"Code département","Département","Code circonscription","Circonscription","Numéro de panneau","Libellé abrégé de liste","Libellé de la liste","Code nuance de liste","Nuance de liste","Tête de liste","Ordre","Sexe","Nom sur le bulletin de vote","Prénom sur le bulletin de vote","Nationalité","Code personnalité","CC"
"37","Indre-et-Loire","37001","Abilly",1.0,"ABILLY CONTINUE D'AVANCER, ENSEMBLE !","ABILLY CONTINUE D'AVANCER, ENSEMBLE !","","","OUI",1.0,"M","DUJON","Christophe","Française","","OUI"
"37","Indre-et-Loire","37001","Abilly",2.0,"BIEN VIVRE ENSEMBLE ABILLY","BIEN VIVRE ENSEMBLE A ABILLY","","","OUI",1.0,"M","ROBIN","Brice","Française","","OUI"
"37","Indre-et-Loire","37002","Ambillou",1.0,"UN NOUVEL ELAN POUR AMBILLOU","UN NOUVEL ELAN POUR AMBILLOU","","","OUI",1.0,"M","BETTE","Thierry","Française","","OUI"
"37","Indre-et-Loire","37002","Ambillou",2.0,"Ensemble, construisons l'avenir d'Ambillou !","Ensemble, construisons l'avenir d'Ambillou !","","","OUI",1.0,"M","TEIXEIRA","Garry","Française","","OUI"
"37","Indre-et-Loire","37003","Amboise",1.0,"Amboise, notre ville, notre avenir","Amboise, notre ville, notre avenir","LDVD","Liste divers droite","OUI",1.0,"M","MAINTIER","Maxime","Française","","OUI"
"37","Indre-et-Loire","37003","Amboise",2.0,"Rassemblement pour Amboise !","RASSEMBLEMENT POUR AMBOISE !","LRN","Liste du Rassemblement National","OUI",1.0,"M","POINTLANE","Joffrey","Française","","OUI"
"37","Indre-et-Loire","37003","Amboise",3.0,"Partageons nos forces, construisons l'avenir","Partageons nos forces, construisons l'avenir !","LDVG","Liste divers gauche","OUI",1.0,"M","RAVIER","Brice","Française","","OUI"
"37","Indre-et-Loire","37004","Anché",1.0,"Bien vivre à Anché","Ensemble, bien vivre à Anché","","","OUI",1.0,"M","RENNETAUD","Patrice","Française","",""
"37","Indre-et-Loire","37005","Antogny-le-Tillac",1.0,"Ensemble, oeuvrons pour Antogny le Tillac","Ensemble, oeuvrons pour Antogny le Tillac","","","OUI",1.0,"M","THIVELLIER","Didier","Française","",""
"37","Indre-et-Loire","37006","Artannes-sur-Indre",1.0,"AGIR ENSEMBLE POUR ARTANNES","AGIR ENSEMBLE POUR ARTANNES","","","OUI",1.0,"M","DUFAY","Emmanuel","Française","","OUI"
"37","Indre-et-Loire","37006","Artannes-sur-Indre",2.0,"ARTANNES & VOUS","ARTANNES & VOUS","","","OUI",1.0,"M","POITOU","Bertrand","Française","","OUI"
"37","Indre-et-Loire","37007","Assay",1.0,"Ensemble pour Assay","Ensemble pour Assay","","","OUI",1.0,"M","TERRIEN","Guy","Française","",""
"37","Indre-et-Loire","37008","Athée-sur-Cher",1.0,"UNIS POUR ATHEE !","UNIS POUR ATHEE !","","","OUI",1.0,"F","BETAILLOULOUX","Adeline","Française","","OUI"
"37","Indre-et-Loire","37009","Autrèche",1.0,"AUTRECHE AVENIR","AUTRECHE AVENIR","","","OUI",1.0,"M","LI WOUNG KI","Alban","Française","",""
"37","Indre-et-Loire","37009","Autrèche",2.0,"PROCHE ET SOLIDAIRE","PROCHE ET SOLIDAIRE","","","OUI",1.0,"F","DEFEINGS","Jocelyne","Française","",""
"37","Indre-et-Loire","37010","Auzouer-en-Touraine",1.0,"DYNAMISER, AGIR ET BIEN VIVRE ENSEMBLE","DYNAMISER, AGIR ETBIEN VIVRE ENSEMBLE","","","OUI",1.0,"M","HOUZÉ","Fabien","Française","","OUI"
"37","Indre-et-Loire","37010","Auzouer-en-Touraine",2.0,"équipe engagée, avenir partagé","Une équipe engagée, un avenir partagé","","","OUI",1.0,"M","LANDRY","Eric","Française","","OUI"
"37","Indre-et-Loire","37011","Avoine",1.0,"AVOINE, l'Energie avec vous","AVOINE, l'Energie avec vous","","","OUI",1.0,"M","LALOUETTE","Laurent","Française","","OUI"
"37","Indre-et-Loire","37012","Avon-les-Roches",1.0,"TOUS UNIS POUR AVON LES ROCHES","TOUS UNIS POUR AVON LES ROCHES","","","OUI",1.0,"M","BLANCHARD","Philippe","Française","",""
"37","Indre-et-Loire","37013","Avrillé-les-Ponceaux",1.0,"AVEC VOUS POUR AVRILLE","AVEC VOUS POUR AVRILLE","","","OUI",1.0,"M","BORDEAU","Jean-Jack","Française","",""
"37","Indre-et-Loire","37014","Azay-le-Rideau",1.0,"Assurément Azay-Le-Rideau","Assurément Azay-Le-Rideau","","","OUI",1.0,"F","GAURIER","Sylvia","Française","","OUI"
"37","Indre-et-Loire","37015","Azay-sur-Cher",1.0,"Azay-sur-Cher Ensemble, Partageons l'Avenir","Azay-sur-Cher Ensemble, Partageons l'Avenir","","","OUI",1.0,"F","THEPENIER","Marie-Laure","Française","","OUI"
"37","Indre-et-Loire","37016","Azay-sur-Indre",1.0,"une équipe engagée, une commune qui avance","Une équipe engagée, une commune qui avance","","","OUI",1.0,"M","CLEMENT","Miguel","Française","",""
"37","Indre-et-Loire","37018","Ballan-Miré",1.0,"Lucas JANER - Ballan-Miré ville d'avenir","Lucas JANER - Ballan-Miré ville d'avenir","LDVD","Liste divers droite","OUI",1.0,"M","JANER","Lucas","Française","","OUI"
"37","Indre-et-Loire","37018","Ballan-Miré",2.0,"Unis pour Ballan-Miré","Unis pour Ballan-Miré","LDVG","Liste divers gauche","OUI",1.0,"M","CHAILLOUX","Thierry","Française","","OUI"
"37","Indre-et-Loire","37019","Barrou",1.0,"Expérience et Renouveau pour Barrou","Expérience et Renouveau pour Barrou","","","OUI",1.0,"M","LION","François","Française","",""
"37","Indre-et-Loire","37019","Barrou",2.0,"BOUGEONS BARROU","BOUGEONS POUR BARROU","","","OUI",1.0,"M","HÉRAN","Philippe","Française","",""
"37","Indre-et-Loire","37020","Beaulieu-lès-Loches",1.0,"Beaulieu pour vous","BEAULIEU POUR VOUS","","","OUI",1.0,"M","MÉREAU","Philippe","Française","","OUI"
"37","Indre-et-Loire","37020","Beaulieu-lès-Loches",2.0,"CONTINUONS ENSEMBLE AVEC LES BELLILOCIENS","CONTINUONS ENSEMBLE AVEC LES BELLILOCIENS","","","OUI",1.0,"F","METADIER","Sophie","Française","","OUI"
"37","Indre-et-Loire","37021","Beaumont-Louestault",1.0,"Du renouveau pour Beaumont-Louestault","Du renouveau pour Beaumont-Louestault","","","OUI",1.0,"M","DESJONQUERES","Vincent","Française","","OUI"
"37","Indre-et-Loire","37021","Beaumont-Louestault",2.0,"Ensemble pour Beaumont-Louestault, aujourd'hui et demain","Ensemble pour Beaumont-Louestault, aujourd'hui et demain","","","OUI",1.0,"F","FRAPIER","Sylvie","Française","","OUI"
"37","Indre-et-Loire","37021","Beaumont-Louestault",3.0,"UN NOUVEL ELAN POUR BEAUMONT-LOUESTAULT","UN NOUVEL ELAN POUR BEAUMONT-LOUESTAULT","","","OUI",1.0,"M","GALDEANO","Nicolas","Française","","OUI"
"37","Indre-et-Loire","37022","Beaumont-en-Véron",1.0,"CONTINUONS D'AVANCER POUR BEAUMONT","CONTINUONS D'AVANCER POUR BEAUMONT","","","OUI",1.0,"M","NAULET","Vincent","Française","","OUI"
"37","Indre-et-Loire","37023","Beaumont-Village",1.0,"CULTIVER LE PRÉSENT, SEMER L'AVENIR","CULTIVER LE PRÉSENT, SEMER L'AVENIR","","","OUI",1.0,"F","BEZANNIER","Sandra","Française","",""
"37","Indre-et-Loire","37024","Benais",1.0,"BIEN VIVRE ENSEMBLE A BENAIS","BIEN VIVRE ENSEMBLE A BENAIS","","","OUI",1.0,"F","RIOCREUX","Stéphanie","Française","",""
"37","Indre-et-Loire","37025","Berthenay",1.0,"BERTHENAY, Vivons notre Village !","BERTHENAY, Vivons notre Village !","","","OUI",1.0,"M","BERTRAND","Jacky","Française","",""
"37","Indre-et-Loire","37026","Betz-le-Château",1.0,"Agir ensemble pour tous","AGIR ENSEMBLE POUR TOUS","","","OUI",1.0,"F","MARTIN","Estelle","Française","",""
"37","Indre-et-Loire","37027","Bléré",1.0,"Bléré Agir pour l'avenir","Bléré Agir pour l'avenir","LDVC","Liste divers centre","OUI",1.0,"M","NEBEL","Fabien","Française","","OUI"
"37","Indre-et-Loire","37028","Bossay-sur-Claise",1.0,"ENSEMBLE POUR BOSSAY-SUR-CLAISE","ENSEMBLE POUR BOSSAY-SUR-CLAISE","","","OUI",1.0,"M","GUERIN","Alain","Française","",""
"37","Indre-et-Loire","37029","Bossée",1.0,"ENSEMBLE POUR BOSSEE","ENSEMBLE POUR BOSSEE","","","OUI",1.0,"M","HERVE","Jerome","Française","",""
"37","Indre-et-Loire","37030","Le Boulay",1.0,"Un nouvel élan se dessine ensemble","UN NOUVEL ELAN SE DESSINE ENSEMBLE","","","OUI",1.0,"M","POTTIER","Patrice","Française","",""
"37","Indre-et-Loire","37031","Bourgueil",1.0,"Poursuivre ensemble à Bourgueil","Poursuivre ensemble à Bourgueil","LDVG","Liste divers gauche","OUI",1.0,"M","BARANGER","Benoît","Française","","OUI"
"37","Indre-et-Loire","37032","Bournan",1.0,"BIEN VIVRE BOURNAN","BIEN VIVRE À BOURNAN","","","OUI",1.0,"M","GILLET","Charlie","Française","",""
"37","Indre-et-Loire","37033","Boussay",1.0,"Boussay, riche patrimoine service de tous","Boussay, un riche patrimoine au service de tous !","","","OUI",1.0,"M","DE BECDELIEVRE","Marc","Française","",""
"37","Indre-et-Loire","37034","Braslou",1.0,"Poursuivons ensemble","Poursuivons ensemble","","","OUI",1.0,"F","LECLERC","Claudine","Française","",""
"37","Indre-et-Loire","37035","Braye-sous-Faye",1.0,"AGIR POUR BRAYE","AGIR POUR BRAYE","","","OUI",1.0,"M","POTHIN","Jean-Pierre","Française","",""
"37","Indre-et-Loire","37035","Braye-sous-Faye",2.0,"BRAYE SOUS FAYE : UN NOUVEL ELAN !","BRAYE SOUS FAYE : UN NOUVEL ELAN !","","","OUI",1.0,"F","BERTON","Céline","Française","",""
"37","Indre-et-Loire","37036","Braye-sur-Maulne",1.0,"BRAYE TERRE & LIENS","BRAYE TERRE & LIENS","","","OUI",1.0,"M","GONTHIER","Daniel","Française","",""
"37","Indre-et-Loire","37036","Braye-sur-Maulne",2.0,"Braye au coeur","Braye au coeur","","","OUI",1.0,"F","FERGEAU","Cécile","Française","",""
"37","Indre-et-Loire","37037","Brèches",1.0,"Ensemble pour notre commune","Ensemble pour notre commune","","","OUI",1.0,"F","AGESNE","Nathalie","Française","",""
"37","Indre-et-Loire","37037","Brèches",2.0,"Ensemble, avançons pour Brèches","Ensemble, avançons pour Brèches","","","OUI",1.0,"F","BEAULIEU","Diana","Française","",""
"37","Indre-et-Loire","37038","Bréhémont",1.0,"CONTINUONS ENSEMBLE","CONTINUONS ENSEMBLE","","","OUI",1.0,"F","PLOQUIN THIBAULT","Angélique","Française","",""
"37","Indre-et-Loire","37039","Bridoré",1.0,"UN NOUVEL ÉLAN POUR BRIDORÉ","UN NOUVEL ÉLAN POUR BRIDORÉ","","","OUI",1.0,"F","COUTROT","Murielle","Française","",""
"37","Indre-et-Loire","37039","Bridoré",2.0,"Ensemble, faisons rayonner Bridoré !","Ensemble, faisons rayonner Bridoré !","","","OUI",1.0,"F","MOREL","Pascale","Française","",""
"37","Indre-et-Loire","37040","Brizay",1.0,"Brizay 2026, avec vous et pour vous","Brizay 2026, avec vous et pour vous","","","OUI",1.0,"M","REDUREAU","Jean-Claude","Française","",""
"37","Indre-et-Loire","37041","Bueil-en-Touraine",1.0,"UN NOUVEL ÉLAN POUR BUEIL-EN-TOURAINE","UN NOUVEL ÉLAN POUR BUEIL-EN-TOURAINE","","","OUI",1.0,"M","PLISSON","Yohann","Française","",""
"37","Indre-et-Loire","37041","Bueil-en-Touraine",2.0,"Bueil, notre village","Bueil, notre village","","","OUI",1.0,"M","DESCLOUX","Didier","Française","",""
"37","Indre-et-Loire","37042","Candes-Saint-Martin",1.0,"VIVRE ET AGIR TOUS ENSEMBLE","VIVRE ET AGIR TOUS ENSEMBLE","","","OUI",1.0,"M","PRIVAT","Adrien","Française","",""
"37","Indre-et-Loire","37042","Candes-Saint-Martin",2.0,"NOTRE HISTOIRE NOTRE AVENIR","NOTRE HISTOIRE NOTRE AVENIR","","","OUI",1.0,"M","PINAUD","Stephan","Française","",""
"37","Indre-et-Loire","37043","Cangey",1.0,"AVEC VOUS POUR CANGEY","AVEC VOUS POUR CANGEY","","","OUI",1.0,"M","SIMON","Benoit","Française","","OUI"
"37","Indre-et-Loire","37044","La Celle-Guenand",1.0,"TOUS ENSEMBLE POUR NOTRE VILLAGE","TOUS ENSEMBLE POUR NOTRE VILLAGE","","","OUI",1.0,"M","MORÈVE","Alain","Française","",""
"37","Indre-et-Loire","37045","La Celle-Saint-Avant",1.0,"Le souffle dans la diversité","Le souffle dans la diversité et la continuité","","","OUI",1.0,"M","PEROT","Yannick","Française","","OUI"
"37","Indre-et-Loire","37046","Céré-la-Ronde",1.0,"Bien vivre à Céré la Ronde","BIEN VIVRE A CERE LA RONDE","","","OUI",1.0,"M","RICOU","Christian","Française","",""
"37","Indre-et-Loire","37047","Cerelles",1.0,"AGISSONS UNIS POUR L'AVENIR","AGISSONS UNIS POUR L'AVENIR","","","OUI",1.0,"F","ROLSHAUSEN","Monique","Française","","OUI"
"37","Indre-et-Loire","37047","Cerelles",2.0,"CERELLES LA NOUVELLE DYNAMIQUE","CERELLES LA NOUVELLE DYNAMIQUE","","","OUI",1.0,"M","GARANNE","Cédric","Française","","OUI"
"37","Indre-et-Loire","37048","Chambon",1.0,"CONTINUONS ÉLAN CHAMBON","""CONTINUONS NOTRE ÉLAN POUR CHAMBON""","","","OUI",1.0,"M","MAURICE","Dominique","Française","",""
"37","Indre-et-Loire","37049","Chambourg-sur-Indre",1.0,"CHAMBOURG TERRITOIRE PROJET AVENIR","CHAMBOURG, NOTRE TERRITOIRE, NOTRE PROJET, NOTRE AVENIR","","","OUI",1.0,"M","ANTIGNY","Frederic","Française","","OUI"
"37","Indre-et-Loire","37049","Chambourg-sur-Indre",2.0,"CHAMBOURG, UNIS ET ENGAGÉS ENSEMBLE","CHAMBOURG, UNIS ET ENGAGÉS ENSEMBLE","","","OUI",1.0,"M","BIHOUR","Arnaud","Française","","OUI"
"37","Indre-et-Loire","37050","Chambray-lès-Tours",1.0,"CHAMBRAY EN MOUVEMENT","CHAMBRAY EN MOUVEMENT","LUG","Liste d'union à gauche","OUI",1.0,"F","RIOLET","Murielle","Française","","OUI"
"37","Indre-et-Loire","37050","Chambray-lès-Tours",2.0,"CHAMBRAY AU COEUR","CHAMBRAY AU COEUR","LDVD","Liste divers droite","OUI",1.0,"M","LAMY","Michel","Française","","OUI"
"37","Indre-et-Loire","37050","Chambray-lès-Tours",3.0,"CHAMBRAY, TERRE D'AVENIR","CHAMBRAY, TERRE D'AVENIR","LDVG","Liste divers gauche","OUI",1.0,"F","BERHOUET","Florine","Française","","OUI"
"37","Indre-et-Loire","37051","Champigny-sur-Veude",1.0,"CHAMPIGNY : UNE COMMUNE, UNE EQUIPE, UN AVENIR","CHAMPIGNY : UNE COMMUNE, UNE EQUIPE, UN AVENIR","","","OUI",1.0,"F","GASNIER","Aurélie","Française","",""
"37","Indre-et-Loire","37052","Chançay",1.0,"CHANCAY, Rural et Renouveau","CHANCAY, Rural et Renouveau","","","OUI",1.0,"M","BRUNET","Sébastien","Française","","OUI"
"37","Indre-et-Loire","37053","Chanceaux-près-Loches",1.0,"ENSEMBLE POUR CHANCEAUX PRES LOCHES","ENSEMBLE POUR CHANCEAUX PRES LOCHES","","","OUI",1.0,"M","GILLET","Gilles","Française","",""
"37","Indre-et-Loire","37054","Chanceaux-sur-Choisille",1.0,"LISTE D'UNION POUR DEFENDRE NOTRE COMMUNE ET LA DEMOCRATIE","LISTE D'UNION POUR DEFENDRE NOTRE COMMUNE ET LA DEMOCRATIE","","","OUI",1.0,"M","ETESSE","Patrick","Française","","OUI"
"37","Indre-et-Loire","37054","Chanceaux-sur-Choisille",2.0,"Convergence Citoyenne Cancellienne","Convergence Citoyenne Cancellienne","","","OUI",1.0,"M","DARBON","Frédéric","Française","","OUI"
"37","Indre-et-Loire","37054","Chanceaux-sur-Choisille",3.0,"PARTAGEONS NOTRE AVENIR","PARTAGEONS NOTRE AVENIR","","","OUI",1.0,"M","DAMOUR","Christophe","Française","","OUI"
"37","Indre-et-Loire","37054","Chanceaux-sur-Choisille",4.0,"Le Renouveau Cancellien","Le Renouveau Cancellien","","","OUI",1.0,"M","DELETANG","Patrick","Française","","OUI"
"37","Indre-et-Loire","37055","Channay-sur-Lathan",1.0,"Agir ensemble pour Channay","Agir ensemble pour Channay","","","OUI",1.0,"F","GALLET","Aurélie","Française","",""
"37","Indre-et-Loire","37056","La Chapelle-aux-Naux",1.0,"AVEC VOUS, POUR NOTRE VILLAGE !","AVEC VOUS, POUR NOTRE VILLAGE !","","","OUI",1.0,"M","LEBLANC","Jean-Marie","Française","",""
"37","Indre-et-Loire","37057","La Chapelle-Blanche-Saint-Martin",1.0,"ENSEMBLE AVENIR VILLAGE","ENSEMBLE POUR L'AVENIR DE NOTRE VILLAGE","","","OUI",1.0,"M","LIAUDOIS","Jean-Michel","Française","",""
"37","Indre-et-Loire","37058","La Chapelle-sur-Loire",1.0,"LA CHAPELLE SUR LOIRE TERROIR ET AVENIR","LA CHAPELLE SUR LOIRE TERROIR ET AVENIR","","","OUI",1.0,"M","GUIGNARD","Paul","Française","","OUI"
"37","Indre-et-Loire","37059","Charentilly",1.0,"VIVONS CHARENTILLY ENSEMBLE","VIVONS CHARENTILLY ENSEMBLE","","","OUI",1.0,"F","BOUIN","Valérie","Française","","OUI"
"37","Indre-et-Loire","37060","Chargé",1.0,"Pour Chargé, continuons ensemble","Pour Chargé, continuons ensemble.","","","OUI",1.0,"F","FABRY","Véronique","Française","","OUI"
"37","Indre-et-Loire","37061","Charnizay",1.0,"Ensemble pour Charnizay","Ensemble pour Charnizay","","","OUI",1.0,"M","GERVAIS","Serge","Française","",""
"37","Indre-et-Loire","37061","Charnizay",2.0,"Pour l'Avenir","Pour l'Avenir","","","OUI",1.0,"F","DE SOUSA","Valérie","Française","",""
"37","Indre-et-Loire","37062","Château-la-Vallière",1.0,"Pour Château-la-Vallière, une équipe à votre écoute","Pour Château-la-Vallière, une équipe à votre écoute","","","OUI",1.0,"F","DEPOIX","Patricia","Française","","OUI"
"37","Indre-et-Loire","37062","Château-la-Vallière",2.0,"CHATEAU LA VALLIERE : UN HERITAGE A PRESERVER, UN AVENIR A CONSTRUIRE","CHATEAU LA VALLIERE : UN HERITAGE A PRESERVER, UN AVENIR A CONSTRUIRE","","","OUI",1.0,"M","GAUTHIER","Jean Claude","Française","","OUI"
"37","Indre-et-Loire","37063","Château-Renault",1.0,"ENSEMBLE CONTINUONS À AGIR À CHÂTEAU-RENAULT","ENSEMBLE CONTINUONS À AGIR À CHÂTEAU-RENAULT","LDVD","Liste divers droite","OUI",1.0,"F","DUPUIS","Brigitte","Française","","OUI"
"37","Indre-et-Loire","37063","Château-Renault",2.0,"Votre ville, votre voix, l'avenir c'est vous","Votre ville, votre voix, l'avenir c'est vous","LDIV","Liste Divers","OUI",1.0,"F","VENGEON","Brigitte","Française","","OUI"
"37","Indre-et-Loire","37063","Château-Renault",3.0,"CHATEAU-RENAULT RACINES AVENIR","CHATEAU-RENAULT, NOS RACINES, NOTRE AVENIR","LDIV","Liste Divers","OUI",1.0,"M","GARCIA","Damien","Française","","OUI"
"37","Indre-et-Loire","37064","Chaumussay",1.0,"CHAUMUSSAY : village, équipe, avenir","CHAUMUSSAY : un village,votre équipe,notre avenir","","","OUI",1.0,"M","RICHARD","Benoît","Française","",""
"37","Indre-et-Loire","37065","Chaveignes",1.0,"AGIR POUR CHAVEIGNES - AUJOURD'HUI ET DEMAIN","AGIR POUR CHAVEIGNES - AUJOURD'HUI ET DEMAIN","","","OUI",1.0,"F","DIEU COURRÈGES","Cynthia","Française","",""
