"Code département","Département","Code circonscription","Circonscription","Numéro de panneau","Libellé abrégé de liste","Libellé de la liste","Code nuance de liste","Nuance de liste","Tête de liste","Ordre","Sexe","Nom sur le bulletin de vote","Prénom sur le bulletin de vote","Nationalité","Code personnalité","CC"
"37","Indre-et-Loire","37066","Chédigny",1.0,"CHÉDIGNY, TOUT NATURELLEMENT","CHÉDIGNY, TOUT NATURELLEMENT","","","OUI",1.0,"M","DUGUÉ","Pascal","Française","",""
"37","Indre-et-Loire","37067","Cheillé",1.0,"CONSTRUISONS ENSEMBLE CHEILLÉ","CONSTRUISONS ENSEMBLE CHEILLÉ","","","OUI",1.0,"M","HURTEVENT","Jean-Serge","Française","","OUI"
"37","Indre-et-Loire","37067","Cheillé",2.0,"CHEILLE, DE NOS RACINES A DEMAIN","CHEILLE, DE NOS RACINES A DEMAIN","","","OUI",1.0,"M","BARREAU","Fabien","Française","","OUI"
"37","Indre-et-Loire","37068","Chemillé-sur-Dême",1.0,"AGIR POUR CHEMILLÉ SUR DÊME","AGIR POUR CHEMILLÉ SUR DÊME","","","OUI",1.0,"M","CANON","Eloi","Française","",""
"37","Indre-et-Loire","37069","Chemillé-sur-Indrois",1.0,"EN CHEMIN POUR CHEMILLE","EN CHEMIN POUR CHEMILLE","","","OUI",1.0,"M","ARNOULD","Etienne","Française","",""
"37","Indre-et-Loire","37070","Chenonceaux",1.0,"Chenonceaux, avancer avec respect pour son avenir","Chenonceaux, avancer avec respect pour son avenir","","","OUI",1.0,"M","JULIOT","Nicolas","Française","",""
"37","Indre-et-Loire","37070","Chenonceaux",2.0,"AUTREMENT CHENONCEAUX","AUTREMENT CHENONCEAUX","","","OUI",1.0,"M","AVELINE","Jean-Claude","Française","",""
"37","Indre-et-Loire","37071","Chezelles",1.0,"Ensemble pour chezelles","Ensemble pour chezelles","","","OUI",1.0,"M","PIMBERT","Christian","Française","",""
"37","Indre-et-Loire","37072","Chinon",1.0,"OSONS L'AVENIR A CHINON","OSONS L'AVENIR A CHINON","LDVG","Liste divers gauche","OUI",1.0,"M","FIELD","Jerome","Française","","OUI"
"37","Indre-et-Loire","37072","Chinon",2.0,"CHINON FORCE & PASSION","CHINON FORCE & PASSION","LDVD","Liste divers droite","OUI",1.0,"M","DUPONT","Jean-Luc","Française","","OUI"
"37","Indre-et-Loire","37073","Chisseaux",1.0,"ENSEMBLE POUR CHISSEAUX","ENSEMBLE POUR CHISSEAUX","","","OUI",1.0,"M","LAGARDE","Rémy","Française","",""
"37","Indre-et-Loire","37073","Chisseaux",2.0,"CHISSEAUX VILLAGE D'AVENIR","CHISSEAUX VILLAGE D'AVENIR","","","OUI",1.0,"M","GÉRARD","Fabien","Française","",""
"37","Indre-et-Loire","37074","Chouzé-sur-Loire",1.0,"Engagés avec vous pour notre commune","Engagés avec vous pour notre commune","","","OUI",1.0,"M","MARTINEZ","Patrick","Française","","OUI"
"37","Indre-et-Loire","37074","Chouzé-sur-Loire",2.0,"Ensemble pour notre commune","Ensemble pour notre commune","","","OUI",1.0,"M","THIBAULT","Gilles","Française","","OUI"
"37","Indre-et-Loire","37075","Cigogné",1.0,"VIVRE A CIGOGNÉ","VIVRE A CIGOGNÉ","","","OUI",1.0,"M","DE SMET","Jean-Jacques","Française","",""
"37","Indre-et-Loire","37076","Cinais",1.0,"CINAIS ENSEMBLE","CINAIS ENSEMBLE","","","OUI",1.0,"M","PIQUIER","Michel","Française","",""
"37","Indre-et-Loire","37077","Cinq-Mars-la-Pile",1.0,"ENSEMBLE POUR DEMAIN","ENSEMBLE POUR DEMAIN","LDVG","Liste divers gauche","OUI",1.0,"M","JARRY","Patrick","Française","","OUI"
"37","Indre-et-Loire","37078","Ciran",1.0,"Ciran, une équipe","Ciran, une équipe, une vision, un village","","","OUI",1.0,"F","DRUET","Fabienne","Française","",""
"37","Indre-et-Loire","37078","Ciran",2.0,"Pour vous, avec vous","Pour vous, avec vous","","","OUI",1.0,"M","SIMALLA","Jean Claude","Française","",""
"37","Indre-et-Loire","37079","Civray-de-Touraine",1.0,"DEUX RIVES : AVENIR EN COMMUN","DEUX RIVES : UN AVENIR EN COMMUN","","","OUI",1.0,"F","HERMANGE","Fanny","Française","","OUI"
"37","Indre-et-Loire","37080","Civray-sur-Esves",1.0,"ENSEMBLE POUR NOTRE VILLAGE","ENSEMBLE POUR NOTRE VILLAGE","","","OUI",1.0,"M","NORGUET","Richard","Française","",""
"37","Indre-et-Loire","37080","Civray-sur-Esves",2.0,"un nouvel élan pour Civray","UN NOUVEL ELAN POUR CIVRAY SUR ESVES","","","OUI",1.0,"M","BAULAZ","Stéphane","Française","",""
"37","Indre-et-Loire","37081","Cléré-les-Pins",1.0,"AGIR POUR CLERE LES PINS","AGIR POUR CLERE LES PINS","","","OUI",1.0,"M","GUIET","Patrick","Française","","OUI"
"37","Indre-et-Loire","37081","Cléré-les-Pins",2.0,"UN NOUVEAU CAP POUR CLÉRÉ","UN NOUVEAU CAP POUR CLÉRÉ","","","OUI",1.0,"M","JULIEN","Bruno","Française","","OUI"
"37","Indre-et-Loire","37081","Cléré-les-Pins",3.0,"ENSEMBLE RÉVEILLONS CLÉRÉ","ENSEMBLE RÉVEILLONS CLÉRÉ","","","OUI",1.0,"M","PINARD","Antoine","Française","","OUI"
"37","Indre-et-Loire","37081","Cléré-les-Pins",4.0,"CLERE A COEUR","CLERE A COEUR","","","OUI",1.0,"M","BAROT","Benoît","Française","","OUI"
"37","Indre-et-Loire","37082","Continvoir",1.0,"GRANDIR, S'EPANOUIR A CONTINVOIR","GRANDIR, S'EPANOUIR A CONTINVOIR","","","OUI",1.0,"M","SAGET","Christian","Française","",""
"37","Indre-et-Loire","37083","Cormery",1.0,"CORMERY AU COEUR","CORMERY AU COEUR","","","OUI",1.0,"M","CORNILLON","Maxime","Française","","OUI"
"37","Indre-et-Loire","37083","Cormery",2.0,"AGIR ENSEMBLE POUR CORMERY","AGIR ENSEMBLE POUR CORMERY","","","OUI",1.0,"F","HUCHET","Jacqueline","Française","","OUI"
"37","Indre-et-Loire","37084","Couesmes",1.0,"VEAUVY NICOLAS","VEAUVY NICOLAS","","","OUI",1.0,"M","VEAUVY","Nicolas","Française","",""
"37","Indre-et-Loire","37085","Courçay",1.0,"COURÇAY ENSEMBLE","COURÇAY ENSEMBLE","","","OUI",1.0,"F","BAYON DE NOYER","Anne","Française","",""
"37","Indre-et-Loire","37086","Courcelles-de-Touraine",1.0,"BIEN VIVRE A COURCELLES","BIEN VIVRE A COURCELLES","","","OUI",1.0,"M","ADET","Philippe","Française","",""
"37","Indre-et-Loire","37087","Courcoué",1.0,"OSONS PLUS A COURCOUÉ","OSONS PLUS A COURCOUÉ","","","OUI",1.0,"M","SALLÉ","Nicolas","Française","",""
"37","Indre-et-Loire","37088","Couziers",1.0,"Pour une commune dynamique qui nous ressemble","Pour une commune dynamique qui nous ressemble","","","OUI",1.0,"M","DAVID","Stéphane","Française","",""
"37","Indre-et-Loire","37089","Cravant-les-Côteaux",1.0,"L'avenir s'écrit ensemble","L'avenir s'écrit ensemble","","","OUI",1.0,"M","BAUDRY","Christophe","Française","",""
"37","Indre-et-Loire","37090","Crissay-sur-Manse",1.0,"Crissay pour tous","Crissay pour tous","","","OUI",1.0,"F","BOND","Marilyn","Française","",""
"37","Indre-et-Loire","37090","Crissay-sur-Manse",2.0,"ENSEMBLE POUR CRISSAY","ENSEMBLE POUR CRISSAY","","","OUI",1.0,"M","COINTY","Bertrand","Française","",""
"37","Indre-et-Loire","37091","La Croix-en-Touraine",1.0,"VIVRE PARTAGER CROIX TOURAINE","VIVRE ET PARTAGER A LA-CROIX-EN-TOURAINE","","","OUI",1.0,"M","CHAPLOT","Christophe","Française","","OUI"
"37","Indre-et-Loire","37092","Crotelles",1.0,"FAISONS DE CROTELLES NOTRE PROJET COMMUN","FAISONS DE CROTELLES NOTRE PROJET COMMUN","","","OUI",1.0,"M","BAHÉ","Valentin","Française","",""
"37","Indre-et-Loire","37093","Crouzilles",1.0,"NOTRE ENGAGEMENT POUR CROUZILLES","NOTRE ENGAGEMENT POUR CROUZILLES","","","OUI",1.0,"M","BRISSEAU","Daniel","Française","",""
"37","Indre-et-Loire","37094","Cussay",1.0,"Ensemble pour Cussay","Ensemble pour Cussay","","","OUI",1.0,"M","ROCHER","Alain","Française","",""
"37","Indre-et-Loire","37095","Dame-Marie-les-Bois",1.0,"DONNAMARIENS","LES DONNAMARIENS","","","OUI",1.0,"F","PETAY","Jocelyne","Française","",""
"37","Indre-et-Loire","37096","Dierre",1.0,"DIERRE EN AVANT","DIERRE EN AVANT","","","OUI",1.0,"M","BUTET","Frank","Française","",""
"37","Indre-et-Loire","37097","Dolus-le-Sec",1.0,"avec vous pour Dolus","AVEC VOUS POUR DOLUS","","","OUI",1.0,"M","LABBÉ","Michel","Française","",""
"37","Indre-et-Loire","37097","Dolus-le-Sec",2.0,"NOUVEL ELAN A DOLUS LE SEC","NOUVEL ELAN A DOLUS LE SEC","","","OUI",1.0,"F","COURLIVANT","Annie","Française","",""
"37","Indre-et-Loire","37098","Draché",1.0,"AGIR ENSEMBLE POUR DRACHÉ","AGIR ENSEMBLE POUR DRACHÉ","","","OUI",1.0,"M","COUQUILLOU","Loïc","Française","",""
"37","Indre-et-Loire","37099","Druye",1.0,"Agissons ensemble pour Druye","Agissons ensemble pour Druye","","","OUI",1.0,"M","DEBLAISE","Noël","Française","","OUI"
"37","Indre-et-Loire","37100","Epeigné-les-Bois",1.0,"Épeigné les Bois, notre village, notre avenir","Épeigné les Bois, notre village, notre avenir","","","OUI",1.0,"M","SOMMÉRIA","Fabrice","Française","",""
"37","Indre-et-Loire","37100","Epeigné-les-Bois",2.0,"VOTRE VIE NOTRE VILLAGE","VOTRE VIE, NOTRE VILLAGE","","","OUI",1.0,"M","RISHMAWI","Odeh","Française","",""
"37","Indre-et-Loire","37101","Epeigné-sur-Dême",1.0,"Ensemble pour Epeigné","Ensemble pour Epeigné","","","OUI",1.0,"M","GOUÉ","Stéphane","Française","",""
"37","Indre-et-Loire","37103","Esves-le-Moutier",1.0,"ENSEMBLE POUR ESVES LE MOUTIER","ENSEMBLE POUR ESVES LE MOUTIER","","","OUI",1.0,"M","SANCHEZ","Sébastien","Française","",""
"37","Indre-et-Loire","37104","Esvres",1.0,"E.S.V.R.E.S 2026 Responsable et Solidaire","E.S.V.R.E.S 2026 Responsable et Solidaire","LDVD","Liste divers droite","OUI",1.0,"M","GASSOT","Jean-Christophe","Française","","OUI"
"37","Indre-et-Loire","37104","Esvres",2.0,"Esvres Autrement","Esvres Autrement","LDIV","Liste Divers","OUI",1.0,"M","DENISE","Marc","Française","","OUI"
"37","Indre-et-Loire","37105","Faye-la-Vineuse",1.0,"unissons-nous pour Faye-la-Vineuse","unissons-nous pour Faye-la-Vineuse","","","OUI",1.0,"F","SAUVAIGO","Sophie-Anne","Française","",""
"37","Indre-et-Loire","37105","Faye-la-Vineuse",2.0,"Un nouveau souffle pour Faye","UN NOUVEAU SOUFFLE POUR FAYE","","","OUI",1.0,"F","GERRAND","Nathalie","Française","",""
"37","Indre-et-Loire","37106","La Ferrière",1.0,"UNIS POUR LA FERRIÈRE","UNIS POUR LA FERRIÈRE","","","OUI",1.0,"M","LEPRINCE","Marc","Française","",""
"37","Indre-et-Loire","37107","Ferrière-Larçon",1.0,"VIVRE ENSEMBLE À FERRIÈRE-LARÇON","VIVRE ENSEMBLE À FERRIÈRE-LARÇON","","","OUI",1.0,"M","HÉNAULT","Gérard","Française","",""
"37","Indre-et-Loire","37108","Ferrière-sur-Beaulieu",1.0,"TOUS ENSEMBLE A FERRIERE-SUR-BEAULIEU","TOUS ENSEMBLE POUR BIEN VIVRE A FERRIERE- SUR- BEAULIEU","","","OUI",1.0,"M","DE ROFFIGNAC","Antoine","Française","",""
"37","Indre-et-Loire","37109","Fondettes",1.0,"Ensemble, inventons demain!","Ensemble, inventons demain!","LDVD","Liste divers droite","OUI",1.0,"M","DE OLIVEIRA","Cédric","Française","","OUI"
"37","Indre-et-Loire","37109","Fondettes",2.0,"Fondettes Rassemblement Citoyen Ecologique et Social","Fondettes Rassemblement Citoyen Ecologique et Social","LDVG","Liste divers gauche","OUI",1.0,"M","LAURET","Benoit","Française","","OUI"
"37","Indre-et-Loire","37110","Francueil",1.0,"AGIR POUR FRANCUEIL","AGIR POUR FRANCUEIL","","","OUI",1.0,"F","SORDON","Lydie","Française","","OUI"
"37","Indre-et-Loire","37111","Genillé",1.0,"GENILLE PASSIONNEMENT","GENILLE PASSIONNEMENT","","","OUI",1.0,"F","MERLET-BRAVO","Catherine","Française","","OUI"
"37","Indre-et-Loire","37111","Genillé",2.0,"Unis pour Genillé","Unis pour Genillé","","","OUI",1.0,"M","HERLORY","Christophe","Française","","OUI"
"37","Indre-et-Loire","37112","Gizeux",1.0,"Liste conduite par M. BEAUPIED Thierry","Liste conduite par M. BEAUPIED Thierry","","","OUI",1.0,"F","BINET","Angélique","Française","",""
"37","Indre-et-Loire","37113","Le Grand-Pressigny",1.0,"NOUVEL ELAN PRESSIGNOIS","UN NOUVEL ELAN PRESSIGNOIS","","","OUI",1.0,"F","GOUGEON-LANDRY","Monique","Française","",""
"37","Indre-et-Loire","37113","Le Grand-Pressigny",2.0,"UN PASSÉ COMMUN, UN AVENIR ENSEMBLE","UN PASSÉ COMMUN, UN AVENIR ENSEMBLE","","","OUI",1.0,"M","LE ROUX","Christophe","Française","",""
"37","Indre-et-Loire","37114","La Guerche",1.0,"POUR LA GUERCHE VIVRE ET AGIR ENSEMBLE","POUR LA GUERCHE VIVRE ET AGIR ENSEMBLE","","","OUI",1.0,"M","HIDALGO","Franck","Française","",""
"37","Indre-et-Loire","37115","Descartes",1.0,"Ré-unis pour Descartes","Ré-unis pour Descartes","","","OUI",1.0,"M","MEREAU","Bruno","Française","","OUI"
"37","Indre-et-Loire","37116","Les Hermites",1.0,"les Hermites,  pour une dynamique locale","Les Hermites, pour un engagement et une dynamique locale","","","OUI",1.0,"M","DROUET","Alain","Française","",""
"37","Indre-et-Loire","37117","Hommes",1.0,"HOMMES NOTRE VILLAGE NOTRE AVENIR","HOMMES NOTRE VILLAGE NOTRE AVENIR","","","OUI",1.0,"F","VIGNÉ","Agnès","Française","",""
"37","Indre-et-Loire","37118","Huismes",1.0,"ENSEMBLE POUR L'AVENIR DE HUISMES","ENSEMBLE POUR L'AVENIR DE HUISMES","","","OUI",1.0,"M","MOUTARDIER","Denis","Française","","OUI"
"37","Indre-et-Loire","37119","L'Ile-Bouchard",1.0,"CONTINUONS ENSEMBLE","CONTINUONS ENSEMBLE POUR L'ILE-BOUCHARD","","","OUI",1.0,"F","VIGNEAU","Nathalie","Française","","OUI"
"37","Indre-et-Loire","37121","Jaulnay",1.0,"JAULNAY ENSEMBLE ET SOLIDAIRE","JAULNAY ENSEMBLE ET SOLIDAIRE","","","OUI",1.0,"F","PLOQUIN DESROCHE","Sandrine","Française","",""
"37","Indre-et-Loire","37122","Joué-lès-Tours",1.0,"REUSSIR A JOUE","REUSSIR A JOUE","LDVG","Liste divers gauche","OUI",1.0,"M","VILAUD","Romain","Française","","OUI"
"37","Indre-et-Loire","37122","Joué-lès-Tours",2.0,"MON PARTI C'EST JOUÉ # AUGIS 2026","MON PARTI C'EST JOUÉ # AUGIS 2026","LDVD","Liste divers droite","OUI",1.0,"M","AUGIS","Frederic","Française","","OUI"
"37","Indre-et-Loire","37122","Joué-lès-Tours",3.0,"Lutte Ouvrière - Le camp des travailleurs","Lutte Ouvrière - Le camp des travailleurs","LEXG","Liste d'extrême-gauche","OUI",1.0,"M","GARDEAU","Kévin","Française","","OUI"
"37","Indre-et-Loire","37122","Joué-lès-Tours",4.0,"Joué ensemble","Joué ensemble","LDVG","Liste divers gauche","OUI",1.0,"M","FREDON","Romain","Française","","OUI"
"37","Indre-et-Loire","37123","Langeais",1.0,"Ensemble, pour l'avenir de Langeais","Ensemble, pour l'avenir de Langeais","LDVG","Liste divers gauche","OUI",1.0,"M","RUEL","Fabrice","Française","","OUI"
"37","Indre-et-Loire","37124","Larçay",1.0,"BIEN VIVRE A LARCAY","BIEN VIVRE A LARCAY","","","OUI",1.0,"M","PETIBON","Yves","Française","","OUI"
"37","Indre-et-Loire","37125","Lémeré",1.0,"BIEN VIVRE A LEMERE","BIEN VIVRE A LEMERE","","","OUI",1.0,"F","JUSZCZAK","Martine","Française","",""
"37","Indre-et-Loire","37126","Lerné",1.0,"Un nouvel élan pour Lerné","Un nouvel élan pour Lerné","","","OUI",1.0,"F","SAUNIER","Annie","Française","",""
"37","Indre-et-Loire","37127","Le Liège",1.0,"Gardons le Cap pour Le Liège","GARDONS LE CAP POUR LE LIEGE","","","OUI",1.0,"M","ADJADJ","Christophe","Française","",""
"37","Indre-et-Loire","37127","Le Liège",2.0,"agir pour demain","AGIR POUR DEMAIN","","","OUI",1.0,"M","FLINK-MICHEL","Hervé","Française","",""
"37","Indre-et-Loire","37128","Lignières-de-Touraine",1.0,"POUR LIGNIÈRES-DE-TOURAINE, CONTINUONS ENSEMBLE","POUR LIGNIÈRES-DE-TOURAINE, CONTINUONS ENSEMBLE","","","OUI",1.0,"F","TESSIER","Sylvie","Française","","OUI"
"37","Indre-et-Loire","37129","Ligré",1.0,"BIEN VIVRE A LIGRE","BIEN VIVRE A LIGRE","","","OUI",1.0,"M","THIVEL","Bernard","Française","","OUI"
"37","Indre-et-Loire","37130","Ligueil",1.0,"Continuons ensemble Ligueil","Continuons ensemble pour Ligueil","","","OUI",1.0,"M","GUIGNAUDEAU","Michel","Française","","OUI"
"37","Indre-et-Loire","37131","Limeray",1.0,"LIMERAY COMMUN","LIMERAY EN COMMUN","","","OUI",1.0,"F","GAY-CHANTELOUP","Virginie","Française","","OUI"
"37","Indre-et-Loire","37132","Loches",1.0,"UN NOUVEL HORIZON POUR LOCHES","UN NOUVEL HORIZON POUR LOCHES: SOLIDAIRE, ECOLOGIQUE, PARTICIPATIF","LDVG","Liste divers gauche","OUI",1.0,"F","TROIVILLE","Adèle","Française","","OUI"
"37","Indre-et-Loire","37132","Loches",2.0,"Loches d'Aujourd'hui à Demain","Loches d'Aujourd'hui à Demain","LDVD","Liste divers droite","OUI",1.0,"F","GERVÈS","Valérie","Française","","OUI"
"37","Indre-et-Loire","37133","Loché-sur-Indrois",1.0,"Loché vivre agir","Loché, vivre et agir","","","OUI",1.0,"M","BÉRAUD","Pascal","Française","",""
"37","Indre-et-Loire","37134","Louans",1.0,"LOUANS, UN AVENIR A CONTRUIRE ENSEMBLE","LOUANS, UN AVENIR A CONSTRUIRE ENSEMBLE","","","OUI",1.0,"F","AUDIGER","Anaïs","Française","",""
"37","Indre-et-Loire","37136","Le Louroux",1.0,"TOUS ENSEMBLE POUR LE LOUROUX","TOUS ENSEMBLE POUR LE LOUROUX","","","OUI",1.0,"M","DENIAU","Eric","Française","",""
"37","Indre-et-Loire","37137","Lublé",1.0,"Ensemble pour Lublé","Ensemble pour Lublé","","","OUI",1.0,"F","AGNAN","Céline","Française","",""
"37","Indre-et-Loire","37138","Lussault-sur-Loire",1.0,"LUSSAULT, AVENIR COMMUN","POUR LUSSAULT,UN AVENIR EN COMMUN","","","OUI",1.0,"M","LENGLET","Hervé","Française","",""
"37","Indre-et-Loire","37139","Luynes",1.0,"LUYNES AVENIR","LUYNES AVENIR","LDVD","Liste divers droite","OUI",1.0,"M","RITOURET","Bertrand","Française","","OUI"
"37","Indre-et-Loire","37139","Luynes",2.0,"Luynes avec vous","Luynes avec vous","LDVG","Liste divers gauche","OUI",1.0,"F","GIRARD","Temanuata","Française","","OUI"
"37","Indre-et-Loire","37139","Luynes",3.0,"LUYNES LA NOUVELLE DYNAMIQUE","LUYNES LA NOUVELLE DYNAMIQUE","LDVD","Liste divers droite","OUI",1.0,"M","MAQUIN","Antoine","Française","","OUI"
"37","Indre-et-Loire","37140","Luzé",1.0,"UNIS POUR L'AVENIR DE NOTRE VILLAGE","UNIS POUR L'AVENIR DE NOTRE VILLAGE","","","OUI",1.0,"F","PARENT","Annabelle","Française","",""
"37","Indre-et-Loire","37141","Luzillé",1.0,"Union pou Luzillé","Union pour Luzillé","","","OUI",1.0,"M","BELORGEY","Jean-Marc","Française","",""
"37","Indre-et-Loire","37142","Maillé",1.0,"POURSUIVRE ENSEMBLE POUR MAILLÉ","POURSUIVRE ENSEMBLE POUR MAILLÉ","","","OUI",1.0,"M","PROUTEAU","Sébastien","Française","",""
"37","Indre-et-Loire","37143","Manthelan",1.0,"Avec vous, agissons pour demain","Avec vous, agissons pour demain","","","OUI",1.0,"M","BOBIER","Gérard","Française","","OUI"
