"Code département","Département","Code circonscription","Circonscription","Numéro de panneau","Libellé abrégé de liste","Libellé de la liste","Code nuance de liste","Nuance de liste","Tête de liste","Ordre","Sexe","Nom sur le bulletin de vote","Prénom sur le bulletin de vote","Nationalité","Code personnalité","CC"
"37","Indre-et-Loire","37143","Manthelan",2.0,"Manthelan, nouvel élan","MANTHELAN, UN NOUVEL ELAN !","","","OUI",1.0,"M","PIPEREAU","Bernard","Française","","OUI"
"37","Indre-et-Loire","37143","Manthelan",3.0,"MANTHELAN VIVRE ENSEMBLE","MANTHELAN VIVRE ENSEMBLE","","","OUI",1.0,"F","NIBODEAU","Isabelle","Française","","OUI"
"37","Indre-et-Loire","37144","Marçay",1.0,"MARCAY notre village","MARCAY notre village","","","OUI",1.0,"M","BRIANT","André","Française","",""
"37","Indre-et-Loire","37145","Marcé-sur-Esves",1.0,"Continuons ensemble à Marcé-sur-Esves","Continuons ensemble à Marcé-sur-Esves","","","OUI",1.0,"M","DUBOIS","Gérard","Française","",""
"37","Indre-et-Loire","37146","Marcilly-sur-Maulne",1.0,"Agir dès aujourd'hui pour un village plein d'avenir","Agir dès aujourd'hui pour un village plein d'avenir","","","OUI",1.0,"M","GUINOISEAU","Dominique","Française","",""
"37","Indre-et-Loire","37147","Marcilly-sur-Vienne",1.0,"ENSEMBLE POUR MARCILLY","ENSEMBLE POUR MARCILLY","","","OUI",1.0,"M","BRUNET","Thierry","Française","",""
"37","Indre-et-Loire","37148","Marigny-Marmande",1.0,"UNIS POUR MARIGNY MARMANDE","UNIS POUR MARIGNY MARMANDE","","","OUI",1.0,"F","VOISINE-BRAULT","Mélina","Française","",""
"37","Indre-et-Loire","37149","Marray",1.0,"UNE EQUIPE POUR TOUTES ET TOUS","UNE EQUIPE POUR TOUTES ET TOUS","","","OUI",1.0,"M","CAPON","Philippe","Française","",""
"37","Indre-et-Loire","37150","Mazières-de-Touraine",1.0,"Bien vivre ensemble à Mazières","Bien vivre ensemble à Mazières","","","OUI",1.0,"M","ELOY","Thierry","Française","","OUI"
"37","Indre-et-Loire","37150","Mazières-de-Touraine",2.0,"UNIS POUR MAZIERES","UNIS POUR MAZIERES","","","OUI",1.0,"F","MELO","Isabelle","Française","","OUI"
"37","Indre-et-Loire","37151","La Membrolle-sur-Choisille",1.0,"Unie, La Membrolle Revit","Unie, La Membrolle Revit","","","OUI",1.0,"M","MAROT","Noah","Française","","OUI"
"37","Indre-et-Loire","37151","La Membrolle-sur-Choisille",2.0,"J'AI CHOISILLE LA MEMBROLLE","J'AI CHOISILLE LA MEMBROLLE","","","OUI",1.0,"M","MARAIS","Sébastien","Française","","OUI"
"37","Indre-et-Loire","37151","La Membrolle-sur-Choisille",3.0,"NOUVELLE DYNAMIQUE POUR LA MEMBROLLE","NOUVELLE DYNAMIQUE POUR LA MEMBROLLE","","","OUI",1.0,"F","AUDET-PINARD","Cécile","Française","","OUI"
"37","Indre-et-Loire","37152","Mettray",1.0,"ENSEMBLE POUR METTRAY","ENSEMBLE POUR METTRAY","","","OUI",1.0,"M","KERNER","Khan","Française","","OUI"
"37","Indre-et-Loire","37152","Mettray",2.0,"METTRAY, COEUR CITOYEN","METTRAY, COEUR CITOYEN","","","OUI",1.0,"M","DUTAY","Emmanuel","Française","","OUI"
"37","Indre-et-Loire","37153","Monnaie",1.0,"MONNAIE AGIR ENSEMBLE","MONNAIE AGIR ENSEMBLE","LDVC","Liste divers centre","OUI",1.0,"M","DUVEAUX","Christophe","Française","","OUI"
"37","Indre-et-Loire","37153","Monnaie",2.0,"MONNAIE une vision partagée","MONNAIE une vision partagée","LDVD","Liste divers droite","OUI",1.0,"M","VIÉMONT","Olivier","Française","","OUI"
"37","Indre-et-Loire","37154","Montbazon",1.0,"MONTBAZON INTENSEMENT","MONTBAZON INTENSEMENT","LDVD","Liste divers droite","OUI",1.0,"F","GINER","Sylvie","Française","","OUI"
"37","Indre-et-Loire","37155","Monthodon",1.0,"CONTINUONS ENSEMBLE","CONTINUONS ENSEMBLE","","","OUI",1.0,"M","LAUGIS","Frédéric","Française","",""
"37","Indre-et-Loire","37155","Monthodon",2.0,"MONTHODON SE REVEILLE","MONTHODON SE REVEILLE","","","OUI",1.0,"F","LHOMME","Sarah","Française","",""
"37","Indre-et-Loire","37156","Montlouis-sur-Loire",1.0,"MONTLOUIS POUR TOUS","MONTLOUIS POUR TOUS","LDIV","Liste Divers","OUI",1.0,"M","DUVAL","Olivier","Française","","OUI"
"37","Indre-et-Loire","37156","Montlouis-sur-Loire",2.0,"Partageons la passion de Montlouis !","Partageons la passion de Montlouis !","LDVG","Liste divers gauche","OUI",1.0,"M","MORETTE","Vincent","Française","","OUI"
"37","Indre-et-Loire","37157","Montrésor",1.0,"Montrésor notre village","Montrésor notre village","","","OUI",1.0,"M","GAULTIER","Frédéric","Française","",""
"37","Indre-et-Loire","37158","Montreuil-en-Touraine",1.0,"Montreuil en Touraine Demain","Montreuil en Touraine Demain","","","OUI",1.0,"F","CARLIER","Delphine","Française","",""
"37","Indre-et-Loire","37158","Montreuil-en-Touraine",2.0,"Montreuil avenir commun","Montreuil en Touraine, notre avenir commun","","","OUI",1.0,"M","CICUTTI","Claude","Française","",""
"37","Indre-et-Loire","37159","Monts",1.0,"MONTS AVENIR CITOYEN","MONTS AVENIR CITOYEN","LDIV","Liste Divers","OUI",1.0,"M","GRILLET","Frédéric","Française","","OUI"
"37","Indre-et-Loire","37159","Monts",2.0,"POUR MONTS !","POUR MONTS !","LDVG","Liste divers gauche","OUI",1.0,"F","GAY","Catherine","Française","","OUI"
"37","Indre-et-Loire","37160","Morand",1.0,"Une dynamique commune","Une dynamique commune","","","OUI",1.0,"F","HENTZIEN","Emilie","Française","",""
"37","Indre-et-Loire","37161","Mosnes",1.0,"ENSEMBLE POUR MOSNES","ENSEMBLE POUR MOSNES","","","OUI",1.0,"M","VILLEMAIN","Christophe","Française","",""
"37","Indre-et-Loire","37162","Mouzay",1.0,"NATURELLEMENT MOUZAY","NATURELLEMENT MOUZAY","","","OUI",1.0,"M","LERE","Francis","Française","",""
"37","Indre-et-Loire","37163","Nazelles-Négron",1.0,"NAZELLES EN MIEUX","NAZELLES - NEGRON EN MIEUX","LDVD","Liste divers droite","OUI",1.0,"M","FOUGERON","Franck","Française","","OUI"
"37","Indre-et-Loire","37163","Nazelles-Négron",2.0,"Ambitions Citoyennes pour Nazelles-Négron","Ambitions Citoyennes pour Nazelles-Négron","LDVG","Liste divers gauche","OUI",1.0,"M","BERDON","Dominique","Française","","OUI"
"37","Indre-et-Loire","37163","Nazelles-Négron",3.0,"NAZELLES-NEGRON, LISTE CITOYENNE","NAZELLES-NEGRON, LA LISTE CITOYENNE","LDVG","Liste divers gauche","OUI",1.0,"M","FIGUEIREDO","Fernando","Française","","OUI"
"37","Indre-et-Loire","37163","Nazelles-Négron",4.0,"UN NOUVEL AVENIR POUR NAZELLES-NÉGRON","UN NOUVEL AVENIR POUR NAZELLES-NÉGRON","LDVG","Liste divers gauche","OUI",1.0,"F","DALLET","Claudine","Française","","OUI"
"37","Indre-et-Loire","37165","Neuil",1.0,"Neuil ensemble autrement","Neuil ensemble autrement","","","OUI",1.0,"M","MORIN","Fabrice","Française","",""
"37","Indre-et-Loire","37165","Neuil",2.0,"Neuil avec passion et raison","Neuil avec passion et raison","","","OUI",1.0,"F","SENNEGON","Natalie","Française","",""
"37","Indre-et-Loire","37166","Neuillé-le-Lierre",1.0,"Ensemble Neuillé","Ensemble pour Neuillé","","","OUI",1.0,"F","LEVASSEUR","Natacha","Française","",""
"37","Indre-et-Loire","37167","Neuillé-Pont-Pierre",1.0,"Tous unis pour Neuillé","Tous unis pour Neuillé","","","OUI",1.0,"M","JOLLIVET","Michel","Française","","OUI"
"37","Indre-et-Loire","37167","Neuillé-Pont-Pierre",2.0,"AGIR LOCAL, REUSSIR ENSEMBLE","AGIR LOCAL, REUSSIR ENSEMBLE","","","OUI",1.0,"M","ROY","Christophe","Française","","OUI"
"37","Indre-et-Loire","37168","Neuilly-le-Brignon",1.0,"rassemblement pour neuilly","RASSEMBLEMENT POUR NEUILLY","","","OUI",1.0,"M","COINTRE","Dominique","Française","",""
"37","Indre-et-Loire","37169","Neuville-sur-Brenne",1.0,"Neuville sur Brenne, l'avenir se construit avec vous","Neuville sur Brenne, l'avenir se construit avec vous","","","OUI",1.0,"M","DUBREUIL","Matthieu","Française","",""
"37","Indre-et-Loire","37170","Neuvy-le-Roi",1.0,"Une équipe en action, un projet qui continue","Une équipe en action, un projet qui continue","","","OUI",1.0,"M","THELISSON","Flavien","Française","","OUI"
"37","Indre-et-Loire","37171","Noizay",1.0,"BIEN VIVRE À NOIZAY","BIEN VIVRE À NOIZAY","","","OUI",1.0,"M","MORIN","Pierre","Française","","OUI"
"37","Indre-et-Loire","37171","Noizay",2.0,"AGIR AVEC VOUS POUR NOIZAY","AGIR AVEC VOUS POUR NOIZAY","","","OUI",1.0,"M","GUIGNARD","Willy","Française","","OUI"
"37","Indre-et-Loire","37172","Notre-Dame-d'Oé",1.0,"AGISSONS ENSEMBLE","AGISSONS ENSEMBLE","LDVG","Liste divers gauche","OUI",1.0,"M","LEFRANÇOIS","Patrick","Française","","OUI"
"37","Indre-et-Loire","37173","Nouans-les-Fontaines",1.0,"NOUANS 2026","NOUANS 2026","","","OUI",1.0,"M","LAMBERT","Lionel","Française","",""
"37","Indre-et-Loire","37173","Nouans-les-Fontaines",2.0,"NOUS ENSEMBLE","NOUS ENSEMBLE","","","OUI",1.0,"F","JAMET","Capucine","Française","",""
"37","Indre-et-Loire","37174","Nouâtre",1.0,"ENSEMBLE POUR NOUÂTRE","ENSEMBLE POUR NOUÂTRE","","","OUI",1.0,"M","AUGRAS","Laurent","Française","",""
"37","Indre-et-Loire","37174","Nouâtre",2.0,"Unis pour le changement","Unis pour le changement","","","OUI",1.0,"F","GARNIER","Sophie","Française","",""
"37","Indre-et-Loire","37175","Nouzilly",1.0,"NOUZILLY UN VILLAGE EN ACTION","NOUZILLY UN VILLAGE EN ACTION","","","OUI",1.0,"M","BESNARD","Joël","Française","","OUI"
"37","Indre-et-Loire","37176","Noyant-de-Touraine",1.0,"Ensemble à Noyant-de-Touraine, construisons notre avenir !","Ensemble à Noyant-de-Touraine, construisons notre avenir !","","","OUI",1.0,"M","CHAMPION-BODIN","Théo","Française","","OUI"
"37","Indre-et-Loire","37177","Orbigny",1.0,"Liste Union Orbignaise","Liste d'Union Orbignoise","","","OUI",1.0,"M","CHARBONNIER","Jacky","Française","",""
"37","Indre-et-Loire","37178","Panzoult",1.0,"A PANZOULT, L'AVENIR SE VIT ENSEMBLE","A PANZOULT, L'AVENIR SE VIT ENSEMBLE","","","OUI",1.0,"F","NAVATTE","Florence","Française","",""
"37","Indre-et-Loire","37179","Parçay-Meslay",1.0,"AVANÇONS ENSEMBLE POUR PARÇAY-MESLAY","AVANÇONS ENSEMBLE POUR PARÇAY-MESLAY","","","OUI",1.0,"M","FENET","Bruno","Française","","OUI"
"37","Indre-et-Loire","37180","Parçay-sur-Vienne",1.0,"Ensemble bâtissons l'avenir","Ensemble bâtissons l'avenir","","","OUI",1.0,"M","DURAND","Olivier","Française","",""
"37","Indre-et-Loire","37181","Paulmy",1.0,"AVANÇONS TOUS ENSEMBLE POUR PAULMY","AVANÇONS TOUS ENSEMBLE POUR PAULMY","","","OUI",1.0,"F","MORVAN","Gladys","Française","",""
"37","Indre-et-Loire","37182","Pernay",1.0,"PERNAY DEMAIN","PERNAY DEMAIN","","","OUI",1.0,"M","PENINON","Jean-Pierre","Française","","OUI"
"37","Indre-et-Loire","37183","Perrusson",1.0,"perrusson au coeur","PERRUSSON AU COEUR","","","OUI",1.0,"M","MARAIS","Cédric","Française","","OUI"
"37","Indre-et-Loire","37184","Le Petit-Pressigny",1.0,"Tous unis Petit-Pressigny","Tous unis pour le Petit-Pressigny","","","OUI",1.0,"M","MARIN","François","Française","",""
"37","Indre-et-Loire","37185","Pocé-sur-Cisse",1.0,"Réinventons Pocé","Réinventons Pocé","","","OUI",1.0,"F","MOUNEYRAT","Christel","Française","","OUI"
"37","Indre-et-Loire","37185","Pocé-sur-Cisse",2.0,"POUR UN VILLAGE DURABLE","POUR UN VILLAGE DURABLE","","","OUI",1.0,"M","COURGEAU","Claude","Française","","OUI"
"37","Indre-et-Loire","37186","Pont-de-Ruan",1.0,"ENSEMBLE POUR DEMAIN","ENSEMBLE POUR DEMAIN","","","OUI",1.0,"M","MEAUX","Frédéric","Française","","OUI"
"37","Indre-et-Loire","37187","Ports-sur-Vienne",1.0,"ENSEMBLE POUR L'AVENIR","ENSEMBLE POUR L'AVENIR","","","OUI",1.0,"M","RAIMBAULT","Christophe","Française","",""
"37","Indre-et-Loire","37188","Pouzay",1.0,"ENSEMBLE POUR POUZAY","ENSEMBLE POUR POUZAY","","","OUI",1.0,"M","VAN ACKER","Hervé","Française","",""
"37","Indre-et-Loire","37189","Preuilly-sur-Claise",1.0,"VIVRE AGIR POUR PREUILLY","VIVRE ET AGIR ENSEMBLE POUR PREUILLY SUR CLAISE","","","OUI",1.0,"F","PINKOSZ","Chantal","Française","","OUI"
"37","Indre-et-Loire","37189","Preuilly-sur-Claise",2.0,"Preuilly UN ÉLAN Commun","Preuilly UN ÉLAN Commun","","","OUI",1.0,"M","BARTHÉLEMY","Mathieu","Française","","OUI"
"37","Indre-et-Loire","37189","Preuilly-sur-Claise",3.0,"PREUILLY AU COEUR DU SUD TOURAINE","PREUILLY AU COEUR DU SUD TOURAINE","","","OUI",1.0,"M","CHABOISSON","Antoine","Française","","OUI"
"37","Indre-et-Loire","37190","Pussigny",1.0,"Pussigny, notre village","Pussigny, notre village","","","OUI",1.0,"M","BONNIN","Cyrille","Française","",""
"37","Indre-et-Loire","37190","Pussigny",2.0,"Agir pour l'avenir","Agir pour l'avenir","","","OUI",1.0,"M","DUBOIS","Alain","Française","",""
"37","Indre-et-Loire","37191","Razines",1.0,"Poursuivre ensemble à Razines","Poursuivre ensemble à Razines","","","OUI",1.0,"M","LIBEREAU","Franck","Française","",""
"37","Indre-et-Loire","37192","Reignac-sur-Indre",1.0,"EN AVANT REIGNAC","EN AVANT REIGNAC","","","OUI",1.0,"F","BEFFARA","Christine","Française","","OUI"
"37","Indre-et-Loire","37193","Restigné",1.0,"ENSEMBLE POUR RESTIGNÉ","ENSEMBLE POUR RESTIGNÉ","","","OUI",1.0,"M","BRÉANT","Éric","Française","","OUI"
"37","Indre-et-Loire","37194","Reugny",1.0,"Reugny, c'est vous et nous","Reugny, c'est vous et nous","","","OUI",1.0,"F","NOÉ","Sonia","Française","","OUI"
"37","Indre-et-Loire","37194","Reugny",2.0,"ENSEMBLE, AGISSONS POUR NOTRE VILLAGE","ENSEMBLE, AGISSONS POUR NOTRE VILLAGE","","","OUI",1.0,"M","TOKER","Nicolas","Française","","OUI"
"37","Indre-et-Loire","37195","La Riche",1.0,"ENSEMBLE POUR LA RICHE","ENSEMBLE POUR LA RICHE","LUG","Liste d'union à gauche","OUI",1.0,"M","CLÉMENT","Sébastien","Française","","OUI"
"37","Indre-et-Loire","37195","La Riche",2.0,"LA RICHE EN COMMUN","LA RICHE EN COMMUN","LDVG","Liste divers gauche","OUI",1.0,"M","SCHWARTZ","Wilfried","Française","","OUI"
"37","Indre-et-Loire","37196","Richelieu",1.0,"RICHELIEU POUR TOUS, TOUS POUR RICHELIEU","RICHELIEU POUR TOUS, TOUS POUR RICHELIEU","","","OUI",1.0,"M","MARTEGOUTTE","Etienne","Française","","OUI"
"37","Indre-et-Loire","37197","Rigny-Ussé",1.0,"POURSUIVRE ENSEMBLE","POURSUIVRE ENSEMBLE","","","OUI",1.0,"M","GAZAVE","Jean-Jacques","Française","",""
"37","Indre-et-Loire","37198","Rillé",1.0,"RILLÉ-Demain","RILLÉ-Demain","","","OUI",1.0,"M","ARACIL","Patrick","Française","",""
"37","Indre-et-Loire","37198","Rillé",2.0,"Une équipe renouvelée : Ensemble pour Rillé","Une équipe renouvelée : Ensemble pour Rillé","","","OUI",1.0,"F","GODIER","Anne","Française","",""
"37","Indre-et-Loire","37199","Rilly-sur-Vienne",1.0,"LA FORCE DU COLLECTIF POUR RILLY-SUR-VIENNE","LA FORCE DU COLLECTIF POUR RILLY-SUR-VIENNE","","","OUI",1.0,"M","BONNIN","Jean-Luc","Française","",""
"37","Indre-et-Loire","37200","Rivarennes",1.0,"RIVARENNES UNI, UN AVENIR CHOISI","RIVARENNES UNI, UN AVENIR CHOISI","","","OUI",1.0,"F","BUREAU","Agnès","Française","","OUI"
"37","Indre-et-Loire","37201","Rivière",1.0,"RIVIERE HIER, AUJOURD'HUI ET DEMAIN","RIVIERE HIER, AUJOURD'HUI ET DEMAIN","","","OUI",1.0,"M","BURLET","Jean Michel","Française","",""
"37","Indre-et-Loire","37202","La Roche-Clermault",1.0,"Vivre ensemble à la Roche-Clermault","Vivre ensemble à la Roche-Clermault","","","OUI",1.0,"M","LAMBERT","Guillaume","Française","",""
"37","Indre-et-Loire","37202","La Roche-Clermault",2.0,"Unissons Nous pour la Roche Clermault","Unissons Nous pour la Roche Clermault","","","OUI",1.0,"M","CHEVALIER","Pierre","Française","",""
"37","Indre-et-Loire","37203","Rochecorbon",1.0,"Bien vivre ensemble à Rochecorbon","Bien vivre ensemble à Rochecorbon","","","OUI",1.0,"M","NÈGRE","Philippe","Française","","OUI"
"37","Indre-et-Loire","37203","Rochecorbon",2.0,"ENGAGÉS POUR UN VILLAGE VIVANT","ENGAGÉS POUR UN VILLAGE VIVANT","","","OUI",1.0,"M","DUMENIL","Emmanuel","Française","","OUI"
"37","Indre-et-Loire","37204","Rouziers-de-Touraine",1.0,"ROUZIERS CAP COMMUN","ROUZIERS CAP COMMUN","","","OUI",1.0,"F","BOILLE","Caroline","Française","","OUI"
"37","Indre-et-Loire","37204","Rouziers-de-Touraine",2.0,"ENSEMBLE POUR ROUZIERS","ENSEMBLE POUR ROUZIERS","","","OUI",1.0,"M","GOMMENDY","Jean-Pierre","Française","","OUI"
"37","Indre-et-Loire","37205","Saché",1.0,"Saché : Vivre et agir ensemble","Saché : Vivre et agir ensemble","","","OUI",1.0,"M","AUGU","Stéphane","Française","","OUI"
"37","Indre-et-Loire","37206","Saint-Antoine-du-Rocher",1.0,"ROCANTONIENS, ROCANTONIENNES, L'AVENIR C'EST MAINTENANT","ROCANTONIENS, ROCANTONIENNES, L'AVENIR C'EST MAINTENANT","","","OUI",1.0,"M","RIVERAIN","Philippe","Française","","OUI"
"37","Indre-et-Loire","37206","Saint-Antoine-du-Rocher",2.0,"ENSEMBLE POUR SAINT ANTOINE","ENSEMBLE POUR SAINT ANTOINE","","","OUI",1.0,"F","PAIN","Claude","Française","","OUI"
"37","Indre-et-Loire","37206","Saint-Antoine-du-Rocher",3.0,"Demain, construisons Saint Antoine","Demain, construisons Saint Antoine","","","OUI",1.0,"F","GOUBIN","Alexandra","Française","","OUI"
"37","Indre-et-Loire","37207","Saint-Aubin-le-Dépeint",1.0,"St. Aubin : pour aujourd'hui et pour demain","St. Aubin : pour aujourd'hui et pour demain","","","OUI",1.0,"M","DURAND","Benoit","Française","",""
"37","Indre-et-Loire","37208","Saint-Avertin",1.0,"AVEC VOUS CHAQUE JOUR","AVEC VOUS CHAQUE JOUR","LDVD","Liste divers droite","OUI",1.0,"M","RAYMOND","Laurent","Française","","OUI"
"37","Indre-et-Loire","37208","Saint-Avertin",2.0,"DYNAMISER SAINT-AVERTIN","DYNAMISER SAINT-AVERTIN","LDVG","Liste divers gauche","OUI",1.0,"F","DUCHIRON","Virginie","Française","","OUI"
"37","Indre-et-Loire","37210","Saint-Benoît-la-Forêt",1.0,"Rassembler, Demain, pour Saint-Benoit-la-Forêt","Rassembler, Demain, pour Saint-Benoit-la-Forêt","","","OUI",1.0,"F","ISRAEL","Patricia","Française","",""
"37","Indre-et-Loire","37210","Saint-Benoît-la-Forêt",2.0,"ENSEMBLE POUR SAINT BENOÎT","ENSEMBLE POUR SAINT BENOÎT","","","OUI",1.0,"F","DEGRAVE","Catherine","Française","",""
"37","Indre-et-Loire","37211","Saint-Branchs",1.0,"UN NOUVEL ÉLAN POUR SAINT-BRANCHS","UN NOUVEL ÉLAN POUR SAINT-BRANCHS","","","OUI",1.0,"F","KILBRAI","Allyson","Française","","OUI"
