"Code département","Département","Code circonscription","Circonscription","Numéro de panneau","Libellé abrégé de liste","Libellé de la liste","Code nuance de liste","Nuance de liste","Tête de liste","Ordre","Sexe","Nom sur le bulletin de vote","Prénom sur le bulletin de vote","Nationalité","Code personnalité","CC"
"37","Indre-et-Loire","37211","Saint-Branchs",2.0,"SAINT-BRANCHS, NOTRE ENGAGEMENT COMMUN","SAINT-BRANCHS, NOTRE ENGAGEMENT COMMUN","","","OUI",1.0,"M","NATHIÉ","Patrick","Française","","OUI"
"37","Indre-et-Loire","37212","Sainte-Catherine-de-Fierbois",1.0,"ENSEMBLE POUR SAINTE CATHERINE","ENSEMBLE POUR SAINTE CATHERINE","","","OUI",1.0,"M","PLOTON","Pascal","Française","",""
"37","Indre-et-Loire","37213","Saint-Christophe-sur-le-Nais",1.0,"Les Christophoriens d'abord","Les Christophoriens d'abord","","","OUI",1.0,"M","COURATIN","Emmanuel","Française","","OUI"
"37","Indre-et-Loire","37213","Saint-Christophe-sur-le-Nais",2.0,"UN VILLAGE POUR TOUS","UN VILLAGE POUR TOUS","","","OUI",1.0,"M","ALBERT","Thierry","Française","","OUI"
"37","Indre-et-Loire","37214","Saint-Cyr-sur-Loire",1.0,"L'UNION PORTE L'AVENIR","L'UNION PORTE L'AVENIR","LDVG","Liste divers gauche","OUI",1.0,"M","LEROUX","Clément","Française","","OUI"
"37","Indre-et-Loire","37214","Saint-Cyr-sur-Loire",2.0,"SAINT CYR NOTRE AMBITION !","SAINT CYR NOTRE AMBITION !","LDVD","Liste divers droite","OUI",1.0,"M","BRIAND","Philippe","Française","","OUI"
"37","Indre-et-Loire","37216","Saint-Epain",1.0,"Liste d'union au service de la commune","Liste d'union au service de la commune","","","OUI",1.0,"F","BOULLIER","Florence","Française","","OUI"
"37","Indre-et-Loire","37217","Saint-Etienne-de-Chigny",1.0,"ENSEMBLE, FAISONS COMMUNE","ENSEMBLE, FAISONS COMMUNE","","","OUI",1.0,"M","SALIC","Regis","Française","","OUI"
"37","Indre-et-Loire","37217","Saint-Etienne-de-Chigny",2.0,"UN NOUVEAU SOUFFLE POUR SAINT-ETIENNE-DE-CHIGNY","UN NOUVEAU SOUFFLE POUR SAINT-ETIENNE-DE-CHIGNY","","","OUI",1.0,"M","GUILLEMOT","Philippe","Française","","OUI"
"37","Indre-et-Loire","37218","Saint-Flovier",1.0,"SAINT-FLOVIER UNI POUR L'AVENIR","SAINT-FLOVIER UNI POUR L'AVENIR","","","OUI",1.0,"F","RICHARD","Stéphanie","Française","",""
"37","Indre-et-Loire","37219","Saint-Genouph",1.0,"Ensemble, agissons pour demain","Ensemble, agissons pour demain","","","OUI",1.0,"F","SUARD","Patricia","Française","","OUI"
"37","Indre-et-Loire","37220","Saint-Germain-sur-Vienne",1.0,"Ensemble Pour Saint Germain","Ensemble Pour Saint Germain","","","OUI",1.0,"M","GROSBOIS","Philippe","Française","",""
"37","Indre-et-Loire","37221","Saint-Hippolyte",1.0,"AVENIR ET RURALITE","AVENIR ET RURALITE","","","OUI",1.0,"M","PASQUIER","Patrick","Française","",""
"37","Indre-et-Loire","37222","Saint-Jean-Saint-Germain",1.0,"LISTE D'UNION ET D'ANIMATION COMMUNALE","LISTE D'UNION ET D'ANIMATION COMMUNALE","","","OUI",1.0,"M","D'OCAGNE","Guillaume","Française","",""
"37","Indre-et-Loire","37223","Saint-Laurent-de-Lin",1.0,"TOUJOURS ENSEMBLE POUR SAINT LAURENT-DE-LIN","TOUJOURS ENSEMBLE POUR SAINT LAURENT-DE-LIN","","","OUI",1.0,"M","SORIN","Jean-Paul","Française","",""
"37","Indre-et-Loire","37224","Saint-Laurent-en-Gâtines",1.0,"Saint-Laurent-en-Gâtines, bien vivre ensemble","Saint-Laurent-en-Gâtines, bien vivre ensemble","","","OUI",1.0,"M","YSABELLE","Stéphane","Française","",""
"37","Indre-et-Loire","37225","Saint-Martin-le-Beau",1.0,"AGIR Ensemble pour Saint-Martin-le-Beau","ECOUTER et AGIR Ensemble pour Saint-Martin-le-Beau","","","OUI",1.0,"M","SCHNEL","Alain","Française","","OUI"
"37","Indre-et-Loire","37226","Sainte-Maure-de-Touraine",1.0,"AGISSONS POUR SAINTE MAURE DE TOURAINE","AGISSONS POUR SAINTE MAURE DE TOURAINE","LDIV","Liste Divers","OUI",1.0,"F","RICHARD","Annaïck","Française","","OUI"
"37","Indre-et-Loire","37226","Sainte-Maure-de-Touraine",2.0,"Continuons ensemble pour Sainte Maure de Touraine","Continuons ensemble pour Sainte Maure de Touraine","LDVD","Liste divers droite","OUI",1.0,"M","CHAMPIGNY","Michel","Française","","OUI"
"37","Indre-et-Loire","37228","Saint-Nicolas-de-Bourgueil",1.0,"Pour l'avenir de Saint Nicolas de Bourgueil","Pour l'avenir de Saint Nicolas de Bourgueil","","","OUI",1.0,"M","OLIVIER","Patrick","Française","","OUI"
"37","Indre-et-Loire","37229","Saint-Nicolas-des-Motets",1.0,"montoux-colasiens, poursuivons ensemble notre élan","Montoux-Colasiens, Poursuivons Ensemble notre Élan","","","OUI",1.0,"F","VERWAERDE","Béatrice","Française","",""
"37","Indre-et-Loire","37230","Saint-Ouen-les-Vignes",1.0,"UNE AMBITION COMMUNE","UNE AMBITION COMMUNE","","","OUI",1.0,"M","DENIAU","Philippe","Française","",""
"37","Indre-et-Loire","37231","Saint-Paterne-Racan",1.0,"Saint-Paterne-Racan : une ruralité dynamique, innovante et citoyenne","Saint-Paterne-Racan : une ruralité dynamique, innovante et citoyenne","","","OUI",1.0,"M","LAPLEAU","Eric","Française","","OUI"
"37","Indre-et-Loire","37232","Coteaux-sur-Loire",1.0,"COTEAUX-SUR-LOIRE CONSTRUISONS L'AVENIR ENSEMBLE","COTEAUX-SUR-LOIRE CONSTRUISONS L'AVENIR ENSEMBLE","","","OUI",1.0,"M","SANS-CHAGRIN","Daniel","Française","","OUI"
"37","Indre-et-Loire","37233","Saint-Pierre-des-Corps",1.0,"SAINT-PIERRE AUTREMENT","SAINT-PIERRE AUTREMENT","LDVD","Liste divers droite","OUI",1.0,"M","CONTE","Olivier","Française","","OUI"
"37","Indre-et-Loire","37233","Saint-Pierre-des-Corps",2.0,"Lutte ouvrière - Le camp des travailleurs","Lutte ouvrière - Le camp des travailleurs","LEXG","Liste d'extrême-gauche","OUI",1.0,"F","BRUNET","Anne","Française","","OUI"
"37","Indre-et-Loire","37233","Saint-Pierre-des-Corps",3.0,"GAUCHE UNIE ET ECOLOGISTE A SAINT PIERRE DES CORPS","GAUCHE UNIE ET ECOLOGISTE A SAINT PIERRE DES CORPS","LUG","Liste d'union à gauche","OUI",1.0,"M","SOULAS","Michel","Française","","OUI"
"37","Indre-et-Loire","37233","Saint-Pierre-des-Corps",4.0,"FAISONS MIEUX AVEC VOUS !","FAISONS MIEUX AVEC VOUS !","LFI","Liste de La France insoumise","OUI",1.0,"M","DELPLACE","Thomas","Française","","OUI"
"37","Indre-et-Loire","37234","Saint-Quentin-sur-Indrois",1.0,"agissons ensemble pour Saint Quentin","AGISSONS ENSEMBLE POUR SAINT QUENTIN","","","OUI",1.0,"F","DERUYVER-AVERLAND","Cécile","Française","",""
"37","Indre-et-Loire","37236","Saint-Règle",1.0,"Saint Règle 2026 - cap sur 2032","Saint Règle 2026 - cap sur 2032","","","OUI",1.0,"M","LAPOINTE","Cyril","Française","",""
"37","Indre-et-Loire","37237","Saint-Roch",1.0,"SAINT ROCH: NOTRE VILLAGE, NOTRE HERITAGE, NOTRE AVENIR","SAINT ROCH: NOTRE VILLAGE, NOTRE HERITAGE, NOTRE AVENIR","","","OUI",1.0,"M","HERTEAU","Stéphane","Française","","OUI"
"37","Indre-et-Loire","37238","Saint-Senoch",1.0,"ENSEMBLE POUR NOTRE COMMUNE","ENSEMBLE POUR NOTRE COMMUNE","","","OUI",1.0,"M","RÉAU","Pascal","Française","",""
"37","Indre-et-Loire","37240","Saunay",1.0,"ENSEMBLE POUR SERVIR SAUNAY","ENSEMBLE POUR SERVIR SAUNAY","","","OUI",1.0,"F","DATTÉE","Catherine","Française","",""
"37","Indre-et-Loire","37240","Saunay",2.0,"ENSEMBLE POUR NOUVELLE DYNAMIQUE A SAUNAY","ENSEMBLE POUR UNE NOUVELLE DYNAMIQUE A SAUNAY","","","OUI",1.0,"M","MARTINEZ","Christophe","Française","",""
"37","Indre-et-Loire","37241","Savigné-sur-Lathan",1.0,"HORIZON 2032","HORIZON 2032","","","OUI",1.0,"M","BRUN","Hugues","Française","","OUI"
"37","Indre-et-Loire","37241","Savigné-sur-Lathan",2.0,"Pour l'avenir de Savigné","Pour l'avenir de Savigné","","","OUI",1.0,"M","GOUTARD","Frédéric","Française","","OUI"
"37","Indre-et-Loire","37242","Savigny-en-Véron",1.0,"SAVIGNY, RÉUNIS POUR UN VILLAGE DE COEUR ET D'IDÉES","SAVIGNY, RÉUNIS POUR UN VILLAGE DE COEUR ET D'IDÉES","","","OUI",1.0,"M","CHAUVELIN","Laurent","Française","","OUI"
"37","Indre-et-Loire","37243","Savonnières",1.0,"SAVONNIERES, VIVONS-LE ENSEMBLE","SAVONNIERES, VIVONS-LE ENSEMBLE","","","OUI",1.0,"F","SAVATON","Nathalie","Française","","OUI"
"37","Indre-et-Loire","37243","Savonnières",2.0,"AVEC VOUS POUR SAVONNIERES","AVEC VOUS POUR SAVONNIERES","","","OUI",1.0,"F","MONDON-DELAVOUS","Evelyne","Française","","OUI"
"37","Indre-et-Loire","37245","Semblançay",1.0,"Avec vous, pour Semblançay","Avec vous, pour Semblançay","","","OUI",1.0,"F","BOIVINET","Valérie","Française","","OUI"
"37","Indre-et-Loire","37246","Sennevières",1.0,"UN VILLAGE, UN PARTAGE !","UN VILLAGE, UN PARTAGE !","","","OUI",1.0,"F","KRIER","Caroline","Française","",""
"37","Indre-et-Loire","37247","Sepmes",1.0,"SEPMES AVEC VOUS","SEPMES AVEC VOUS","","","OUI",1.0,"F","REZEAU","Régine","Française","",""
"37","Indre-et-Loire","37248","Seuilly",1.0,"ENSEMBLE POUR SEUILLY","ENSEMBLE POUR SEUILLY","","","OUI",1.0,"M","DEGUINGAND","Thierry","Française","",""
"37","Indre-et-Loire","37249","Sonzay",1.0,"Le Futur pour Sonzay","Le Futur pour Sonzay","","","OUI",1.0,"F","GOUMON","Isabelle","Française","","OUI"
"37","Indre-et-Loire","37250","Sorigny",1.0,"Sorigny, c'est vous","Sorigny, c'est vous","","","OUI",1.0,"M","ESNAULT","Alain","Française","","OUI"
"37","Indre-et-Loire","37250","Sorigny",2.0,"SORIGNY UNIS POUR AGIR","SORIGNY UNIS POUR AGIR","","","OUI",1.0,"M","LEPROULT","Jonathan","Française","","OUI"
"37","Indre-et-Loire","37250","Sorigny",3.0,"ENSEMBLE POUR SORIGNY","ENSEMBLE POUR SORIGNY","","","OUI",1.0,"F","LEROUX-LACOUA","Sophie","Française","","OUI"
"37","Indre-et-Loire","37251","Souvigné",1.0,"ENSEMBLE POUR SOUVIGNE","ENSEMBLE POUR SOUVIGNE","","","OUI",1.0,"F","VIRTON","Audrey","Française","",""
"37","Indre-et-Loire","37251","Souvigné",2.0,"VIVRE ET AGIR ENSEMBLE A SOUVIGNE","VIVRE ET AGIR ENSEMBLE A SOUVIGNE","","","OUI",1.0,"M","AUBERT","Chrystophe","Française","",""
"37","Indre-et-Loire","37252","Souvigny-de-Touraine",1.0,"ENSEMBLE POUR SOUVIGNY-DE-TOURAINE","ENSEMBLE POUR SOUVIGNY-DE-TOURAINE","","","OUI",1.0,"M","SAROUILLE","Frederic","Française","",""
"37","Indre-et-Loire","37252","Souvigny-de-Touraine",2.0,"SOUVIGNY, pour aujourd'hui et pour demain","SOUVIGNY, pour aujourd'hui et pour demain","","","OUI",1.0,"F","VACCHER","Nathalie","Française","",""
"37","Indre-et-Loire","37253","Sublaines",1.0,"SUBLAINES, AVENIR PARTAGÉ","SUBLAINES, AVENIR PARTAGÉ","","","OUI",1.0,"M","JARRY","Jérôme","Française","",""
"37","Indre-et-Loire","37254","Tauxigny-Saint-Bauld",1.0,"Tissons l'avenir avec vous","Tissons l'avenir avec vous","","","OUI",1.0,"M","GIRARD","Yannis","Française","","OUI"
"37","Indre-et-Loire","37254","Tauxigny-Saint-Bauld",2.0,"DE NOS RACINES CREONS L'AVENIR","DE NOS RACINES CREONS L'AVENIR","","","OUI",1.0,"M","DOUCET","Antoine","Française","","OUI"
"37","Indre-et-Loire","37255","Tavant",1.0,"L'Avenir se prépare à Tavant","L'Avenir se prépare à Tavant","","","OUI",1.0,"M","TRAVAILLARD","Yves","Française","",""
"37","Indre-et-Loire","37256","Theneuil",1.0,"Tous ensemble pour Theneuil","Tous ensemble pour Theneuil","","","OUI",1.0,"M","MORON","Sylvère","Française","",""
"37","Indre-et-Loire","37257","Thilouze",1.0,"ENSEMBLE,CONSTRUISONS THILOUZE POUR DEMAIN","ENSEMBLE,CONSTRUISONS THILOUZE POUR DEMAIN","","","OUI",1.0,"M","LOIZON","Eric","Française","","OUI"
"37","Indre-et-Loire","37258","Thizay",1.0,"AGIR ENSEMBLE - BIEN VIVRE A THIZAY","AGIR ENSEMBLE - BIEN VIVRE A THIZAY","","","OUI",1.0,"M","BIDET","Eric","Française","",""
"37","Indre-et-Loire","37259","Tournon-Saint-Pierre",1.0,"BIEN VIVRE ENSEMBLE A TOURNON SAINT PIERRE","BIEN VIVRE ENSEMBLE A TOURNON SAINT PIERRE","","","OUI",1.0,"F","THIBAULT","Nicole","Française","",""
"37","Indre-et-Loire","37260","La Tour-Saint-Gelin",1.0,"AGIR ENSEMBLE POUR LA TOUR-SAINT-GELIN","AGIR ENSEMBLE POUR LA TOUR-SAINT-GELIN","","","OUI",1.0,"F","LAMBOUL","Anna","Française","",""
"37","Indre-et-Loire","37261","Tours",1.0,"Faire Mieux pour Tours","Faire Mieux pour Tours","LFI","Liste de La France insoumise","OUI",1.0,"F","QUINTON","Marie","Française","","OUI"
"37","Indre-et-Loire","37261","Tours",2.0,"Tours inspire","Tours inspire","LUG","Liste d'union à gauche","OUI",1.0,"M","DENIS","Emmanuel","Française","MAI","OUI"
"37","Indre-et-Loire","37261","Tours",3.0,"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS","LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS","LEXG","Liste d'extrême-gauche","OUI",1.0,"M","JOUHANNAUD","Thomas","Française","","OUI"
"37","Indre-et-Loire","37261","Tours",4.0,"CHANGEONS TOURS !","CHANGEONS TOURS !","LDVC","Liste divers centre","OUI",1.0,"M","PIERRE","Benoist","Française","","OUI"
"37","Indre-et-Loire","37261","Tours",5.0,"À NOTRE TOURS","À NOTRE TOURS","LRN","Liste du Rassemblement National","OUI",1.0,"M","NIKOLIC","Aleksandar","Française","RPE","OUI"
"37","Indre-et-Loire","37261","Tours",6.0,"TOURS POUR LES TRAVAILLEURS ET LES JEUNES","TOURS POUR LES TRAVAILLEURS ET LES JEUNES","LEXG","Liste d'extrême-gauche","OUI",1.0,"F","DELORE","Claire","Française","","OUI"
"37","Indre-et-Loire","37261","Tours",7.0,"NATURELLEMENT TOURS","NATURELLEMENT TOURS","LHOR","Liste Horizons","OUI",1.0,"M","ALFANDARI","Henri","Française","DEP","OUI"
"37","Indre-et-Loire","37261","Tours",8.0,"TOURS POUR TOUS","TOURS POUR TOUS","LDVC","Liste divers centre","OUI",1.0,"M","BOUCHET","Christophe","Française","","OUI"
"37","Indre-et-Loire","37262","Trogues",1.0,"BIEN VIVRE A TROGUES","BIEN VIVRE A TROGUES","","","OUI",1.0,"M","ALIZON","Christophe","Française","",""
"37","Indre-et-Loire","37263","Truyes",1.0,"TRUYES 2026 - UNE NOUVELLE ENERGIE","TRUYES 2026 - UNE NOUVELLE ENERGIE","","","OUI",1.0,"M","BIROCHEAU","Jerome","Française","","OUI"
"37","Indre-et-Loire","37263","Truyes",2.0,"Tous ensemble pour Truyes 2026","Tous ensemble pour Truyes 2026","","","OUI",1.0,"M","DE COLBERT","Stéphane","Française","","OUI"
"37","Indre-et-Loire","37264","Vallères",1.0,"AGIR ENSEMBLE POUR L'AVENIR DE VALLERES","AGIR ENSEMBLE POUR L'AVENIR DE VALLERES","","","OUI",1.0,"M","CADIOU","Jean-Luc","Française","","OUI"
"37","Indre-et-Loire","37265","Varennes",1.0,"Varennes ensemble","Varennes ensemble","","","OUI",1.0,"M","DIACRE","Julien","Française","",""
"37","Indre-et-Loire","37266","Veigné",1.0,"VEIGNE AU COEUR","VEIGNE AU COEUR","LDVD","Liste divers droite","OUI",1.0,"M","MICHAUD","Patrick","Française","","OUI"
"37","Indre-et-Loire","37266","Veigné",2.0,"VEIGNÉ AUTREMENT","VEIGNÉ AUTREMENT","LDVG","Liste divers gauche","OUI",1.0,"M","CHAUSSON","Jean","Française","","OUI"
"37","Indre-et-Loire","37266","Veigné",3.0,"VIVRE À VEIGNÉ","VIVRE À VEIGNÉ","LDIV","Liste Divers","OUI",1.0,"M","JASNIN","Jean-Marc","Française","","OUI"
"37","Indre-et-Loire","37267","Véretz",1.0,"UN CAP POUR VERETZ","UN CAP POUR VERETZ","LDVD","Liste divers droite","OUI",1.0,"M","AUGEREAU","Gilles","Française","","OUI"
"37","Indre-et-Loire","37268","Verneuil-le-Château",1.0,"ON S'ENGAGE POUR NOTRE VILLAGE","ON S'ENGAGE POUR NOTRE VILLAGE","","","OUI",1.0,"M","BIGOT","Eric","Française","",""
"37","Indre-et-Loire","37269","Verneuil-sur-Indre",1.0,"AGIR ENSEMBLE POUR NOTRE VILLAGE","AGIR ENSEMBLE POUR NOTRE VILLAGE","","","OUI",1.0,"F","BERRUET","Elisabeth","Française","",""
"37","Indre-et-Loire","37269","Verneuil-sur-Indre",2.0,"ENSEMBLE POUR VERNEUIL","ENSEMBLE POUR VERNEUIL","","","OUI",1.0,"F","HUEZ","Dominique","Française","",""
"37","Indre-et-Loire","37270","Vernou-sur-Brenne",1.0,"Vernou dans le coeur, l'action au quotidien","Vernou dans le coeur, l'action au quotidien","","","OUI",1.0,"M","DEVALLÉE","Victorien","Française","","OUI"
"37","Indre-et-Loire","37271","Villaines-les-Rochers",1.0,"TOUJOURS ENSEMBLE POUR VILLAINES","TOUJOURS ENSEMBLE POUR VILLAINES","","","OUI",1.0,"M","PASQUIER","Florent","Française","","OUI"
"37","Indre-et-Loire","37271","Villaines-les-Rochers",2.0,"VILLAINES-LES-ROCHERS, VIVANTE","VILLAINES-LES-ROCHERS, VIVANTE","","","OUI",1.0,"F","BERGEOT","Marie-Annette","Française","","OUI"
"37","Indre-et-Loire","37272","Villandry",1.0,"Avec vous, ensemble pour Villandry","Avec vous, ensemble pour Villandry","","","OUI",1.0,"F","LÉPINE","Maria","Française","","OUI"
"37","Indre-et-Loire","37273","La Ville-aux-Dames",1.0,"LA VÉRITÉ DANS L'ACTION","LA VÉRITÉ DANS L'ACTION","LDVD","Liste divers droite","OUI",1.0,"M","BÉNARD","Alain","Française","","OUI"
"37","Indre-et-Loire","37273","La Ville-aux-Dames",2.0,"LA VILL'AUTREMENT","LA VILL'AUTREMENT","LDVG","Liste divers gauche","OUI",1.0,"M","LEVIEUX","Benoit","Française","","OUI"
"37","Indre-et-Loire","37274","Villebourg",1.0,"AGIR ENSEMBLE POUR VILLEBOURG","AGIR ENSEMBLE POUR VILLEBOURG","","","OUI",1.0,"M","FROMONT","Christophe","Française","",""
"37","Indre-et-Loire","37275","Villedômain",1.0,"pour un village vivant","Pour un village vivant","","","OUI",1.0,"M","MEUNIER","Vincent","Française","",""
"37","Indre-et-Loire","37276","Villedômer",1.0,"S'INVESTIR POUR VILLEDOMER","S'INVESTIR POUR VILLEDOMER","","","OUI",1.0,"M","CAMAIL","Philippe","Française","","OUI"
"37","Indre-et-Loire","37277","Villeloin-Coulangé",1.0,"ENGAGES POUR VILLELOIN-COULANGE","ENGAGES POUR VILLELOIN-COULANGE","","","OUI",1.0,"M","PILARD","Vincent","Française","",""
"37","Indre-et-Loire","37278","Villeperdue",1.0,"VILLEPERDUE MON VILLAGE","VILLEPERDUE MON VILLAGE","","","OUI",1.0,"M","DUPEY","Frédéric","Française","","OUI"
"37","Indre-et-Loire","37279","Villiers-au-Bouin",1.0,"Agir ensemble pour Villiers au Bouin","Agir ensemble pour Villiers au Bouin","","","OUI",1.0,"M","SAMEDI","Daniel","Française","",""
"37","Indre-et-Loire","37280","Vou",1.0,"UNE EQUIPE POUR VOU","UNE EQUIPE POUR VOU","","","OUI",1.0,"F","GUEROIS","Carole","Française","",""
"37","Indre-et-Loire","37281","Vouvray",1.0,"VOUVRAY DEMAIN","VOUVRAY DEMAIN","","","OUI",1.0,"M","AULAGNIER","Patrick","Française","","OUI"
"37","Indre-et-Loire","37281","Vouvray",2.0,"VOUVRAY NOTRE COMMUNE","VOUVRAY NOTRE COMMUNE","","","OUI",1.0,"F","PINEAU","Brigitte","Française","","OUI"
"37","Indre-et-Loire","37282","Yzeures-sur-Creuse",1.0,"Yzeures, Cap sur demain","Yzeures, Cap sur demain","","","OUI",1.0,"M","PÉRIVIER","Jacky","Française","","OUI"
