"code_commune_INSEE","nom_commune","latitude","longitude","code_departement","code_region"
"37001","Abilly",46.9411244235,0.734787296451,"37","24"
"37002","Ambillou",47.4520562833,0.446595189261,"37","24"
"37003","Amboise",47.3917237652,1.00023994675,"37","24"
"37004","Anché",47.1322445676,0.307767797978,"37","24"
"37005","Antogny-le-Tillac",46.9684491062,0.55478841999,"37","24"
"37006","Artannes-sur-Indre",47.2760783229,0.594691444381,"37","24"
"37007","Assay",47.0676563174,0.276362462975,"37","24"
"37008","Athée-sur-Cher",47.3147073086,0.902278800699,"37","24"
"37009","Autrèche",47.5225157675,1.00231924384,"37","24"
"37010","Auzouer-en-Touraine",47.55445629,0.93712101113,"37","24"
"37011","Avoine",47.2237767737,0.18754463005,"37","24"
"37012","Avon-les-Roches",47.1830390826,0.459616405273,"37","24"
"37013","Avrillé-les-Ponceaux",47.388268784,0.302971878104,"37","24"
"37014","Azay-le-Rideau",47.2729677305,0.469464530446,"37","24"
"37015","Azay-sur-Cher",47.3343646706,0.844886964045,"37","24"
"37016","Azay-sur-Indre",47.2038896853,0.943284326846,"37","24"
"37018","Ballan-Miré",47.3367884418,0.601376208725,"37","24"
"37019","Barrou",46.8814967134,0.77481154577,"37","24"
"37020","Beaulieu-lès-Loches",47.1281892877,1.02294110179,"37","24"
"37021","Beaumont-Louestault",47.568810886,0.67274558764,"37","24"
"37022","Beaumont-en-Véron",47.1939476684,0.186243013287,"37","24"
"37023","Beaumont-Village",47.1798992552,1.20434805914,"37","24"
"37024","Benais",47.3156279814,0.217451239444,"37","24"
"37025","Berthenay",47.3604120561,0.525356323149,"37","24"
"37026","Betz-le-Château",47.000465147,0.95244957404,"37","24"
"37027","Bléré",47.3074648411,0.987107533288,"37","24"
"37028","Bossay-sur-Claise",46.8247426459,0.975476397199,"37","24"
"37029","Bossée",47.1125871267,0.733241640031,"37","24"
"37030","Boulay",47.5947862133,0.844355830752,"37","24"
"37031","Bourgueil",47.3103261914,0.17424139464,"37","24"
"37032","Bournan",47.0687895406,0.7310286673,"37","24"
"37033","Boussay",46.8484852345,0.892362482013,"37","24"
"37034","Braslou",46.9991365379,0.407502661528,"37","24"
"37035","Braye-sous-Faye",46.9823047601,0.328685005492,"37","24"
"37036","Braye-sur-Maulne",47.5595510879,0.260858809315,"37","24"
"37037","Brèches",47.560326962,0.407664041185,"37","24"
"37038","Bréhémont",47.2893596195,0.361536652473,"37","24"
"37039","Bridoré",47.0367101954,1.079173286,"37","24"
"37040","Brizay",47.0963197931,0.38766475605,"37","24"
"37041","Bueil-en-Touraine",47.63053702,0.552522372258,"37","24"
"37042","Candes-Saint-Martin",47.2026345011,0.0740845875144,"37","24"
"37043","Cangey",47.4887286786,1.06027361973,"37","24"
"37044","Celle-Guenand",46.9489706333,0.899411623178,"37","24"
"37045","Celle-Saint-Avant",47.0207240474,0.615608165766,"37","24"
"37046","Céré-la-Ronde",47.2539221979,1.1815724802,"37","24"
"37047","Cerelles",47.5032297847,0.684878284494,"37","24"
"37048","Chambon",46.838530543,0.826201928032,"37","24"
"37049","Chambourg-sur-Indre",47.1721202579,0.968767881944,"37","24"
"37050","Chambray-lès-Tours",47.3312652065,0.716803612336,"37","24"
"37051","Champigny-sur-Veude",47.0566092361,0.327929999931,"37","24"
"37052","Chançay",47.4496671434,0.88057915544,"37","24"
"37053","Chanceaux-près-Loches",47.1409474876,0.939622446092,"37","24"
"37054","Chanceaux-sur-Choisille",47.4781190153,0.703218955868,"37","24"
"37055","Channay-sur-Lathan",47.4777083311,0.253067103583,"37","24"
"37056","Chapelle-aux-Naux",47.3134280853,0.417814420608,"37","24"
"37057","Chapelle-Blanche-Saint-Martin",47.0841623177,0.784624904578,"37","24"
"37058","Chapelle-sur-Loire",47.2509587327,0.215361451048,"37","24"
"37059","Charentilly",47.4686972065,0.595174138773,"37","24"
"37060","Chargé",47.431662181,1.04123088283,"37","24"
"37061","Charnizay",46.9160338109,0.990841161121,"37","24"
"37062","Château-la-Vallière",47.5271484984,0.329691100223,"37","24"
"37063","Château-Renault",47.592456846,0.909725910608,"37","24"
"37064","Chaumussay",46.8762355769,0.851825400667,"37","24"
"37065","Chaveignes",47.0237454107,0.351516641316,"37","24"
"37066","Chédigny",47.2225259343,0.991792696034,"37","24"
"37067","Cheillé",47.2404359595,0.42271429375,"37","24"
"37068","Chemillé-sur-Dême",47.6592186716,0.668156723378,"37","24"
"37069","Chemillé-sur-Indrois",47.1535504221,1.15871292042,"37","24"
"37070","Chenonceaux",47.3396827189,1.07035126268,"37","24"
"37071","Chezelles",47.0666739706,0.439662413548,"37","24"
"37072","Chinon",47.1723001595,0.245084664558,"37","24"
"37073","Chisseaux",47.3494308209,1.09603138908,"37","24"
"37074","Chouzé-sur-Loire",47.2459736126,0.109159987827,"37","24"
"37075","Cigogné",47.2656141951,0.943216158829,"37","24"
"37076","Cinais",47.1577838408,0.176177175254,"37","24"
"37077","Cinq-Mars-la-Pile",47.3535034952,0.453317897903,"37","24"
"37078","Ciran",47.0515428726,0.873159518257,"37","24"
"37079","Civray-de-Touraine",47.3394574162,1.04082548728,"37","24"
"37080","Civray-sur-Esves",47.0362576539,0.7127037725,"37","24"
"37081","Cléré-les-Pins",47.4456343529,0.37899902505,"37","24"
"37082","Continvoir",47.3679713688,0.235916489802,"37","24"
"37083","Cormery",47.2592432669,0.845873952159,"37","24"
"37084","Couesmes",47.5537288182,0.360356955229,"37","24"
"37085","Courçay",47.2497992287,0.884516285898,"37","24"
"37086","Courcelles-de-Touraine",47.4894185578,0.333267121992,"37","24"
"37087","Courcoué",47.0300727285,0.399538654652,"37","24"
"37088","Couziers",47.1679298412,0.0772163392705,"37","24"
"37089","Cravant-les-Côteaux",47.1685788687,0.341605997967,"37","24"
"37090","Crissay-sur-Manse",47.1665198004,0.494306101792,"37","24"
"37091","Croix-en-Touraine",47.34896993,0.992396977664,"37","24"
"37092","Crotelles",47.5385005841,0.822690179098,"37","24"
"37093","Crouzilles",47.1310109532,0.469231881313,"37","24"
"37094","Cussay",47.0190077261,0.768935236733,"37","24"
"37095","Dame-Marie-les-Bois",47.5494780596,1.04682075879,"37","24"
"37096","Dierre",47.3536037001,0.956010471155,"37","24"
"37097","Dolus-le-Sec",47.1649485562,0.890511286523,"37","24"
"37098","Draché",47.0667689178,0.63417537675,"37","24"
"37099","Druye",47.2972672597,0.53435694,"37","24"
"37100","Épeigné-les-Bois",47.2765013353,1.12347391282,"37","24"
"37101","Épeigné-sur-Dême",47.675476557,0.617884266098,"37","24"
"37102","Essards",47.3426883416,0.2979916496,"37","24"
"37103","Esves-le-Moutier",47.0320001682,0.903999367241,"37","24"
"37104","Esvres",47.2932820552,0.79068276272,"37","24"
"37105","Faye-la-Vineuse",46.952742358,0.343186442748,"37","24"
"37106","Ferrière",47.6237299052,0.756396261973,"37","24"
"37107","Ferrière-Larçon",46.9960395019,0.874010150834,"37","24"
"37108","Ferrière-sur-Beaulieu",47.1454064832,1.04844455169,"37","24"
"37109","Fondettes",47.4111012484,0.603284318045,"37","24"
"37110","Francueil",47.3099460236,1.07846481627,"37","24"
"37111","Genillé",47.1845516654,1.10886263698,"37","24"
"37112","Gizeux",47.3894530946,0.187822505403,"37","24"
"37113","Grand-Pressigny",46.9180024855,0.816357986634,"37","24"
"37114","Guerche",46.893743302,0.725400888064,"37","24"
"37115","Descartes",46.9943964229,0.696948012849,"37","24"
"37116","Hermites",47.668662913,0.760117303641,"37","24"
"37117","Hommes",47.4233057028,0.283302137982,"37","24"
"37118","Huismes",47.2270033934,0.25509879488,"37","24"
"37119","Île-Bouchard",47.1228671821,0.423044659345,"37","24"
"37120","Ingrandes-de-Touraine",47.2987909138,0.271834095537,"37","24"
"37121","Jaulnay",46.9546212593,0.422081006076,"37","24"
"37122","Joué-lès-Tours",47.333556074,0.654546300116,"37","24"
"37123","Langeais",47.3498571755,0.367495526989,"37","24"
"37124","Larçay",47.352701653,0.776083557562,"37","24"
"37125","Lémeré",47.0937316918,0.334993321235,"37","24"
"37126","Lerné",47.1396272073,0.110609738021,"37","24"
"37127","Liège",47.2287701789,1.10899354005,"37","24"
"37128","Lignières-de-Touraine",47.2948836484,0.417423372604,"37","24"
"37129","Ligré",47.1089496241,0.272083554217,"37","24"
"37130","Ligueil",47.0423190397,0.817374235768,"37","24"
"37131","Limeray",47.4553218405,1.03130220301,"37","24"
"37132","Loches",47.1201464232,0.97415185088,"37","24"
"37133","Loché-sur-Indrois",47.0839468716,1.20363593791,"37","24"
"37134","Louans",47.1794670914,0.739652182346,"37","24"
"37135","Louestault",47.6062030941,0.655292241515,"37","24"
"37136","Louroux",47.1561046765,0.761738298456,"37","24"
"37137","Lublé",47.5273559572,0.255884396012,"37","24"
"37138","Lussault-sur-Loire",47.3899998844,0.920355361305,"37","24"
"37139","Luynes",47.4114770179,0.542304378191,"37","24"
"37140","Luzé",47.015289486,0.468618290088,"37","24"
"37141","Luzillé",47.2651645386,1.06257825,"37","24"
"37142","Maillé",47.0514867017,0.587132519839,"37","24"
"37143","Manthelan",47.1361002438,0.82161358566,"37","24"
"37144","Marçay",47.0829995703,0.209654496806,"37","24"
"37145","Marcé-sur-Esves",47.0305269249,0.659737945823,"37","24"
"37146","Marcilly-sur-Maulne",47.5485321042,0.224586992617,"37","24"
"37147","Marcilly-sur-Vienne",47.0463483222,0.527587877222,"37","24"
"37148","Marigny-Marmande",46.9765766171,0.481375571528,"37","24"
"37149","Marray",47.6239178814,0.703746317881,"37","24"
"37150","Mazières-de-Touraine",47.3913160682,0.429463842673,"37","24"
"37151","Membrolle-sur-Choisille",47.4448360187,0.624543767532,"37","24"
"37152","Mettray",47.4542179515,0.65946644246,"37","24"
"37153","Monnaie",47.4985433749,0.786215614417,"37","24"
"37154","Montbazon",47.2839455811,0.706640870715,"37","24"
"37155","Monthodon",47.6430916085,0.82248361857,"37","24"
"37156","Montlouis-sur-Loire",47.3824921367,0.841267944196,"37","24"
"37157","Montrésor",47.1526392935,1.20166068898,"37","24"
"37158","Montreuil-en-Touraine",47.4879968822,0.95212009209,"37","24"
"37159","Monts",47.2779892588,0.64548356483,"37","24"
"37160","Morand",47.5634515197,1.0077505003,"37","24"
"37161","Mosnes",47.4460775152,1.09838820184,"37","24"
"37162","Mouzay",47.1043452782,0.900306738422,"37","24"
"37163","Nazelles-Négron",47.432533517,0.946831274999,"37","24"
"37165","Neuil",47.1844634588,0.529053683282,"37","24"
"37166","Neuillé-le-Lierre",47.5114791555,0.916388700015,"37","24"
"37167","Neuillé-Pont-Pierre",47.5504384264,0.550024622575,"37","24"
"37168","Neuilly-le-Brignon",46.9710638354,0.781602671756,"37","24"
"37169","Neuville-sur-Brenne",47.6147253318,0.916732764369,"37","24"
"37170","Neuvy-le-Roi",47.6044637053,0.589828004611,"37","24"
"37171","Noizay",47.4169793507,0.897184990068,"37","24"
"37172","Notre-Dame-d'Oé",47.4541825862,0.709247164919,"37","24"
"37173","Nouans-les-Fontaines",47.1332306828,1.31135598285,"37","24"
"37174","Nouâtre",47.0331254987,0.560780750524,"37","24"
"37175","Nouzilly",47.5371290234,0.740464665905,"37","24"
"37176","Noyant-de-Touraine",47.1020911221,0.567489914117,"37","24"
"37177","Orbigny",47.2149787074,1.25683944841,"37","24"
"37178","Panzoult",47.1645476117,0.407008827504,"37","24"
"37179","Parçay-Meslay",47.4520948829,0.742956066986,"37","24"
"37180","Parçay-sur-Vienne",47.0916485316,0.479598033589,"37","24"
"37181","Paulmy",46.9807863071,0.827379730234,"37","24"
"37182","Pernay",47.4537949892,0.518019971725,"37","24"
"37183","Perrusson",47.0926524002,1.00808800981,"37","24"
"37184","Petit-Pressigny",46.9099746457,0.917102483604,"37","24"
"37185","Pocé-sur-Cisse",47.4435625519,0.987369679483,"37","24"
"37186","Pont-de-Ruan",47.2649227442,0.564294280514,"37","24"
"37187","Ports",47.0141782746,0.538082911824,"37","24"
"37188","Pouzay",47.0824835833,0.546990290456,"37","24"
"37189","Preuilly-sur-Claise",46.8500029976,0.930585707169,"37","24"
"37190","Pussigny",46.9896027807,0.54864410398,"37","24"
"37191","Razines",46.9748443751,0.394788400898,"37","24"
"37192","Reignac-sur-Indre",47.2227739628,0.916489887764,"37","24"
"37193","Restigné",47.2867984367,0.23554247776,"37","24"
"37194","Reugny",47.4859477646,0.872119692494,"37","24"
"37195","Riche",47.3812692668,0.637590445417,"37","24"
"37196","Richelieu",47.0143945569,0.315628916983,"37","24"
"37197","Rigny-Ussé",47.2510833854,0.305125199741,"37","24"
"37198","Rillé",47.4462265152,0.218922496183,"37","24"
"37199","Rilly-sur-Vienne",47.055830392,0.499244209913,"37","24"
"37200","Rivarennes",47.2512605554,0.362365468313,"37","24"
"37201","Rivière",47.1446277658,0.266267354644,"37","24"
"37202","Roche-Clermault",47.128052489,0.213550560203,"37","24"
"37203","Rochecorbon",47.4295541891,0.760919667695,"37","24"
"37204","Rouziers-de-Touraine",47.5311263676,0.647449146554,"37","24"
"37205","Saché",47.2369371967,0.538217215608,"37","24"
"37206","Saint-Antoine-du-Rocher",47.4959926483,0.631034135983,"37","24"
"37207","Saint-Aubin-le-Dépeint",47.6184568197,0.397095725554,"37","24"
"37208","Saint-Avertin",47.3571561121,0.737544440483,"37","24"
"37209","Saint-Bauld",47.1748289396,0.839355106635,"37","24"
"37210","Saint-Benoît-la-Forêt",47.2128964711,0.321999441383,"37","24"
"37211","Saint-Branchs",47.224480617,0.75823839932,"37","24"
"37212","Sainte-Catherine-de-Fierbois",47.1566893573,0.676679379745,"37","24"
"37213","Saint-Christophe-sur-le-Nais",47.6235750307,0.473186358315,"37","24"
"37214","Saint-Cyr-sur-Loire",47.4185650638,0.657856616894,"37","24"
"37216","Saint-Épain",47.1529048549,0.578633849265,"37","24"
"37217","Saint-Étienne-de-Chigny",47.3926426978,0.498863635836,"37","24"
"37218","Saint-Flovier",46.9710693566,1.02123750172,"37","24"
"37219","Saint-Genouph",47.3724173906,0.589386626061,"37","24"
"37220","Saint-Germain-sur-Vienne",47.1805914468,0.110524551892,"37","24"
"37221","Saint-Hippolyte",47.0575770677,1.13256849166,"37","24"
"37222","Saint-Jean-Saint-Germain",47.0847297585,1.05505942753,"37","24"
"37223","Saint-Laurent-de-Lin",47.5132118846,0.271661867347,"37","24"
"37224","Saint-Laurent-en-Gâtines",47.5850036242,0.770610827293,"37","24"
"37225","Saint-Martin-le-Beau",47.3613543999,0.909919604886,"37","24"
"37226","Sainte-Maure-de-Touraine",47.1150065072,0.638598437549,"37","24"
"37227","Saint-Michel-sur-Loire",47.3178105636,0.32657913623,"37","24"
"37228","Saint-Nicolas-de-Bourgueil",47.2962592586,0.130334613981,"37","24"
"37229","Saint-Nicolas-des-Motets",47.5842753802,1.0342950178,"37","24"
"37230","Saint-Ouen-les-Vignes",47.4793924491,1.00199980889,"37","24"
"37231","Saint-Paterne-Racan",47.5816905056,0.466637692187,"37","24"
"37232","Coteaux-sur-Loire",47.2909121663,0.301054429899,"37","24"
"37233","Saint-Pierre-des-Corps",47.3884488197,0.738011772072,"37","24"
"37234","Saint-Quentin-sur-Indrois",47.2088575557,1.03674729969,"37","24"
"37236","Saint-Règle",47.4099495964,1.04070768948,"37","24"
"37237","Saint-Roch",47.4460052887,0.574049173114,"37","24"
"37238","Saint-Senoch",47.0564904332,0.953203885022,"37","24"
"37240","Saunay",47.5987929508,0.95907236748,"37","24"
"37241","Savigné-sur-Lathan",47.4496709939,0.326681669854,"37","24"
"37242","Savigny-en-Véron",47.2111243782,0.130191774161,"37","24"
"37243","Savonnières",47.3465342134,0.558778925825,"37","24"
"37244","Sazilly",47.1257115061,0.349907855669,"37","24"
"37245","Semblançay",47.5034499347,0.564845858172,"37","24"
"37246","Sennevières",47.1126296687,1.10632859904,"37","24"
"37247","Sepmes",47.0806987926,0.684349143477,"37","24"
"37248","Seuilly",47.1268380183,0.160711623152,"37","24"
"37249","Sonzay",47.5132295352,0.477318608406,"37","24"
"37250","Sorigny",47.2310354675,0.686650122405,"37","24"
"37251","Souvigné",47.5151982647,0.402687568024,"37","24"
"37252","Souvigny-de-Touraine",47.3983473379,1.08415329662,"37","24"
"37253","Sublaines",47.2702127899,0.989804220269,"37","24"
"37254","Tauxigny-Saint-Bauld",47.2077298094,0.829508341853,"37","24"
"37255","Tavant",47.1179057551,0.385766006554,"37","24"
"37256","Theneuil",47.0997750575,0.433594767528,"37","24"
"37257","Thilouze",47.2196901123,0.601021340969,"37","24"
"37258","Thizay",47.1642216869,0.141915191024,"37","24"
"37259","Tournon-Saint-Pierre",46.7610344605,0.946565591011,"37","24"
"37260","Tour-Saint-Gelin",47.0616135081,0.395504647146,"37","24"
"37261","Tours",47.3986382281,0.696526376417,"37","24"
"37262","Trogues",47.111278976,0.511032879391,"37","24"
"37263","Truyes",47.2855863976,0.851603945631,"37","24"
"37264","Vallères",47.3068592905,0.473611615141,"37","24"
"37265","Varennes",47.0709398168,0.912799456944,"37","24"
"37266","Veigné",47.2888419417,0.729965991438,"37","24"
"37267","Véretz",47.3522450777,0.810254495994,"37","24"
"37268","Verneuil-le-Château",47.0424242806,0.457350796118,"37","24"
"37269","Verneuil-sur-Indre",47.0358243641,1.0338624118,"37","24"
"37270","Vernou-sur-Brenne",47.4364709418,0.840522961701,"37","24"
"37271","Villaines-les-Rochers",47.2202766951,0.496409535046,"37","24"
"37272","Villandry",47.331363549,0.500326807176,"37","24"
"37273","Ville-aux-Dames",47.3918448824,0.77454986041,"37","24"
"37274","Villebourg",47.637086362,0.523444509985,"37","24"
"37275","Villedômain",47.0438938302,1.25395399014,"37","24"
"37276","Villedômer",47.5513740132,0.869987989658,"37","24"
"37277","Villeloin-Coulangé",47.1350642786,1.23619125838,"37","24"
"37278","Villeperdue",47.1974342509,0.638407189109,"37","24"
"37279","Villiers-au-Bouin",47.5831138552,0.283424137003,"37","24"
"37280","Vou",47.0942514937,0.84684851199,"37","24"
"37281","Vouvray",47.4270674878,0.803667208286,"37","24"
"37282","Yzeures-sur-Creuse",46.7902872236,0.876208149129,"37","24"
